experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
22,18.11116995759301,0.9358495946485608,0.12647433992847057,35.52222222222222,400,5000,"[0.01, 5.25, 18.82, 36.9, 58.37, 78.97, 96.64, 114.11, 121.97, 117.71, 104.53, 85.46, 72.64, 66.82, 70.8, 82.91, 97.28, 114.48, 119.28, 112.14, 101.76, 89.04, 90.05, 104.77, 117.63, 118.8, 114.32, 106.58, 95.52, 81.87, 84.97, 103.74, 112.58, 107.97, 94.32, 76.13, 64.0, 58.73, 62.67, 74.89, 90.01, 107.9, 113.79, 107.84, 97.68, 83.89, 84.82, 100.37, 111.31, 111.58]",90
24,17.970723944238248,0.9482709024557028,0.23590802037479375,37.37777777777778,500,5000,"[0.07, 5.06, 18.09, 35.0, 55.85, 77.34, 96.9, 115.79, 123.64, 117.88, 104.5, 87.49, 74.24, 64.88, 68.05, 82.73, 99.35, 116.84, 119.43, 109.11, 99.09, 91.08, 95.05, 107.61, 112.79, 101.82, 86.73, 86.68, 101.6, 115.07, 118.25, 113.59, 103.79, 91.84, 81.58, 86.1, 100.88, 107.33, 105.73, 96.31, 81.12, 78.49, 93.39, 110.96, 119.39, 119.43, 119.4, 117.89, 115.97, 114.59]",90
26,18.046739977533026,0.8930992335641477,0.27218203223038306,61.266666666666644,500,5000,"[-0.21, 5.73, 20.03, 36.2, 54.78, 73.82, 91.71, 106.88, 118.8, 114.9, 97.52, 88.29, 89.18, 99.3, 116.49, 130.91, 140.45, 145.14, 142.46, 131.54, 115.79, 96.58, 76.61, 72.95, 84.61, 95.16, 100.47, 92.44, 79.71, 79.06, 91.81, 105.57, 114.7, 110.86, 96.05, 79.44, 73.05, 75.9, 85.79, 101.62, 101.23, 84.66, 71.47, 69.36, 72.5, 79.01, 90.0, 104.39, 101.87, 84.47]",90
28,18.022529667625708,0.8682411400738038,0.16392516885939523,38.31111111111112,500,5000,"[-0.17, 4.97, 18.04, 34.37, 54.07, 74.33, 93.09, 112.79, 124.48, 121.13, 114.63, 102.14, 86.61, 88.73, 108.4, 117.81, 113.25, 109.14, 99.43, 84.96, 84.99, 100.91, 114.21, 115.62, 110.17, 102.21, 91.72, 80.24, 83.08, 98.61, 108.74, 108.74, 108.58, 107.78, 105.7, 103.5, 102.96, 102.95, 102.95, 102.94, 102.94, 102.93, 102.93, 102.92, 102.62, 100.2, 95.97, 84.61, 68.57, 55.74]",90
30,18.538868759218474,0.17586507973668752,0.4561003929488513,29.022222222222226,500,5000,"[0.35, 5.34, 16.18, 26.65, 41.0, 59.7, 79.09, 99.9, 112.04, 109.8, 105.93, 96.63, 82.39, 81.32, 95.8, 110.25, 116.12, 111.13, 99.39, 86.98, 81.05, 89.87, 103.6, 103.8, 89.41, 76.3, 70.84, 73.92, 83.6, 96.18, 107.01, 109.09, 109.25, 108.4, 106.86, 106.58, 106.59, 106.59, 106.59, 106.59, 106.59, 106.59, 106.59, 106.59, 106.58, 106.59, 106.58, 106.59, 106.59, 106.59]",90
32,18.04863798514128,0.8746030935129852,0.2159877946186084,36.93333333333333,500,5000,"[0.0, 5.0, 18.54, 35.98, 55.89, 76.18, 94.5, 112.74, 123.24, 119.81, 115.13, 102.39, 84.97, 72.31, 64.9, 67.48, 80.03, 95.97, 113.73, 118.91, 111.6, 101.06, 87.65, 89.62, 105.78, 115.6, 115.54, 114.69, 111.85, 108.89, 96.85, 78.91, 64.79, 56.79, 62.03, 77.08, 92.95, 109.27, 112.19, 103.07, 93.74, 86.63, 90.72, 103.06, 107.44, 96.16, 81.14, 82.35, 100.13, 112.1]",90
34,18.05967198912684,0.12213461423161942,0.7157564620763587,30.31111111111111,400,5000,"[-0.43, 5.07, 22.15, 44.2, 65.3, 85.13, 104.69, 107.51, 95.74, 86.37, 83.14, 89.98, 99.52, 100.33, 91.13, 81.09, 82.73, 95.82, 105.52, 97.97, 81.36, 78.33, 92.69, 108.32, 117.28, 112.56, 98.86, 85.24, 78.72, 88.8, 104.04, 102.43, 85.75, 76.65, 76.72, 76.72, 76.73, 76.73, 76.74, 76.74, 76.75, 76.75, 76.76, 76.76, 76.77, 76.77, 76.78, 76.79, 76.79, 76.8]",90
36,18.05148465963922,0.9565831254610033,0.2181061430196738,38.766666666666666,500,5000,"[-0.1, 6.55, 20.35, 35.94, 54.8, 75.17, 94.39, 114.36, 124.89, 120.95, 115.87, 104.16, 88.25, 88.38, 105.02, 117.45, 118.06, 113.77, 107.2, 96.36, 82.27, 83.89, 100.78, 112.8, 113.13, 109.08, 103.17, 92.74, 78.64, 80.98, 98.15, 107.78, 107.16, 107.15, 107.01, 105.44, 102.45, 100.65, 90.09, 72.82, 58.89, 49.8, 55.03, 71.1, 88.12, 104.6, 106.73, 90.73, 75.69, 69.38]",90
38,23.04918815446812,0.3495151238589098,0.9486643770034581,32.11111111111112,600,5000,"[0.1, 2.97, 8.68, 16.72, 34.38, 55.38, 74.97, 95.88, 116.03, 118.9, 107.68, 99.68, 92.92, 89.64, 94.94, 102.64, 101.05, 89.17, 83.85, 86.1, 93.07, 104.97, 102.82, 87.23, 82.14, 87.88, 95.91, 105.72, 100.17, 82.19, 67.05, 62.16, 73.92, 93.48, 113.41, 118.6, 111.61, 103.77, 90.19, 81.41, 81.66, 81.68, 81.68, 81.68, 81.68, 81.67, 81.67, 81.67, 81.67, 81.67]",90
40,2.6075386098586764,0.2720561467099436,0.40800964181439203,-100000.0,1000,4000,"[0.13, 0.13, 0.13, 0.13, 0.89, 5.03, 12.71, 23.12, 34.94, 46.7, 57.79, 67.05, 73.82, 77.94, 79.45, 79.52, 79.52, 79.52, 79.52, 79.52, 79.52, 79.53, 79.53, 79.53, 79.53, 79.53, 79.54, 79.54, 79.54, 79.54, 79.55, 79.55, 79.55, 79.56, 79.74, 80.22, 80.87, 81.76, 82.96, 84.33, 85.75, 87.03, 88.08, 88.81, 89.27, 89.43, 89.44, 89.45, 89.45, 89.46]",90
42,2.5533862818496518,0.23976684215731237,0.35279505763709496,223.12222222222223,1100,5000,"[-0.18, -0.18, -0.18, -0.18, -0.17, 0.27, 3.48, 10.87, 21.43, 33.75, 46.17, 57.47, 67.33, 74.84, 79.42, 92.52, 113.91, 135.65, 155.15, 171.9, -176.31, -169.29, -158.76, -141.3, -120.26, -98.12, -75.06, -52.31, -30.02, -9.29, 10.65, 28.92, 44.71, 58.08, 75.44, 97.73, 119.81, 139.58, 156.42, 173.66, 193.58, 212.89, 229.51, 246.46, 264.65, 280.67, 290.81, 288.74, 277.71, 261.28]",90
44,2.6672748626772442,0.32543575303163264,0.35372928549646176,201.64444444444447,900,5000,"[0.25, 0.25, 0.54, 1.45, 5.47, 13.23, 24.04, 36.78, 49.86, 62.4, 73.05, 81.04, 95.5, 116.49, 138.1, 158.0, 174.95, -174.82, -171.57, -169.3, -167.19, -159.11, -143.35, -122.85, -101.99, -85.22, -71.97, -61.49, -52.35, -43.18, -32.81, -20.19, -5.82, 9.35, 24.93, 39.47, 52.75, 63.55, 71.5, 86.04, 107.11, 128.42, 148.41, 165.68, 182.65, 201.21, 218.75, 236.38, 255.33, 271.48]",90
46,2.606561026745182,0.21628654422525695,0.3789753640488167,-100000.0,1200,3700,"[-0.15, -0.15, -0.14, -0.14, -0.14, 0.33, 2.87, 9.16, 18.45, 29.4, 40.59, 50.92, 59.65, 66.32, 70.3, 71.52, 71.5, 71.49, 71.48, 71.48, 71.47, 71.46, 71.46, 71.45, 71.45, 71.44, 71.44, 71.43, 71.52, 71.96, 72.74, 74.02, 75.65, 77.59, 79.64, 81.73, 83.79, 85.58, 86.95, 87.87, 88.26, 88.26, 88.26, 88.26, 88.26, 88.26, 88.26, 88.26, 88.26, 88.26]",90
48,4.8915001641598455,0.792939949970728,0.4745370507048198,95.41111111111111,700,2900,"[0.08, 0.08, 0.12, 4.45, 16.45, 33.75, 52.6, 70.13, 89.4, 111.53, 131.74, 150.27, 168.4, 175.87, 165.86, 148.16, 128.24, 109.35, 91.76, 80.33, 78.89, 85.31, 94.61, 103.26, 109.33, 110.82, 109.01, 104.05, 97.63, 91.85, 88.18, 87.28, 87.27, 87.27, 87.27, 87.27, 87.27, 87.26, 87.26, 87.26, 87.26, 87.26, 87.26, 87.26, 87.26, 87.26, 87.25, 87.25, 87.25, 87.25]",90
50,4.9400637254501785,0.7403903428884837,0.4901726314433069,92.13333333333333,700,3000,"[-0.26, -0.26, -0.08, 5.84, 17.92, 33.92, 51.1, 67.36, 85.43, 106.92, 126.57, 145.59, 163.69, 172.92, 165.92, 149.66, 130.96, 112.45, 96.39, 84.82, 81.84, 87.42, 95.88, 103.81, 109.03, 110.14, 108.62, 104.69, 100.07, 95.67, 92.71, 91.93, 91.94, 91.94, 91.94, 91.94, 91.94, 91.94, 91.94, 91.94, 91.94, 91.94, 91.94, 91.94, 91.94, 91.94, 91.95, 91.95, 91.95, 91.95]",90
52,4.886156872076815,0.7496704777804342,0.4448069810387214,92.65555555555554,700,3100,"[-0.22, -0.22, -0.11, 5.39, 17.28, 32.81, 49.49, 65.04, 77.39, 91.42, 109.43, 127.08, 144.29, 162.43, 173.39, 168.42, 153.06, 134.05, 115.07, 97.52, 84.35, 79.69, 84.22, 92.76, 101.76, 108.59, 111.3, 110.12, 105.82, 100.22, 94.98, 91.43, 90.33, 90.31, 90.31, 90.31, 90.31, 90.32, 90.32, 90.32, 90.32, 90.32, 90.31, 90.32, 90.32, 90.31, 90.31, 90.31, 90.31, 90.31]",90
54,4.891275557822991,0.7811914392833753,0.6179351724286165,90.37777777777778,700,3100,"[0.16, 0.16, 0.95, 6.27, 18.05, 34.07, 51.12, 67.27, 80.78, 95.24, 113.57, 130.48, 146.76, 163.38, 171.34, 164.19, 148.21, 129.74, 111.84, 96.16, 84.77, 81.33, 85.95, 93.83, 101.71, 107.25, 108.73, 107.69, 104.6, 100.66, 96.91, 94.3, 93.38, 93.36, 93.36, 93.36, 93.36, 93.36, 93.36, 93.36, 93.36, 93.35, 93.35, 93.35, 93.35, 93.35, 93.35, 93.35, 93.36, 93.36]",90
56,4.988667248525912,0.8557082290565039,0.5845460928039152,90.61111111111111,600,4000,"[-0.08, 0.29, 4.25, 12.6, 26.12, 42.47, 59.53, 74.56, 91.05, 110.85, 129.26, 146.42, 163.72, 171.55, 162.3, 144.64, 125.06, 105.96, 89.13, 77.76, 77.27, 84.97, 95.3, 104.95, 111.34, 112.37, 107.7, 100.51, 92.89, 87.07, 84.05, 83.68, 83.69, 83.69, 83.95, 84.19, 84.2, 84.2, 84.2, 85.02, 86.6, 88.42, 89.79, 90.21, 90.21, 90.21, 90.22, 90.22, 90.22, 90.22]",90
58,4.815048202387713,0.7249818226893231,0.5317756262655314,92.43333333333334,700,3600,"[0.07, 0.07, 0.07, 2.72, 11.82, 26.73, 43.97, 61.44, 76.41, 92.88, 112.06, 129.35, 145.78, 162.78, 173.19, 168.79, 154.02, 135.84, 118.31, 102.44, 89.99, 83.98, 85.18, 90.71, 97.04, 101.71, 103.22, 103.22, 103.22, 103.1, 102.85, 102.84, 102.38, 100.57, 97.94, 95.26, 93.27, 92.26, 92.01, 92.02, 92.02, 92.03, 92.03, 92.03, 92.02, 92.03, 92.03, 92.03, 92.03, 92.02]",90
60,2.628037880947663,0.1349101972139244,0.5034414337706529,-100000.0,2500,4600,"[-0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.06, 0.81, 3.89, 8.38, 13.65, 19.34, 25.15, 30.4, 35.06, 38.52, 40.62, 41.55, 41.57, 41.59, 41.87, 42.75, 44.96, 48.45, 52.78, 57.17, 60.95, 63.91, 65.52, 65.86, 65.87, 65.87, 65.87, 65.88, 65.88, 65.89, 65.89, 66.1, 67.24, 69.67, 73.01, 76.66, 80.13, 82.97, 84.78, 85.49, 85.52, 85.52, 85.53, 85.53]",90
62,4.90542884810263,0.867150519254331,0.4145028152087121,95.2,600,4300,"[0.39, 0.39, 1.24, 7.62, 21.34, 38.9, 57.66, 75.73, 95.51, 117.54, 137.37, 155.33, 171.62, 175.68, 161.86, 142.07, 122.11, 103.42, 86.48, 75.24, 75.06, 83.17, 94.26, 104.54, 111.5, 112.7, 107.93, 100.47, 92.29, 85.58, 81.66, 81.11, 81.5, 82.81, 84.13, 85.1, 85.32, 85.32, 85.32, 85.32, 85.33, 85.33, 85.35, 86.11, 87.42, 88.99, 90.54, 91.81, 92.71, 92.96]",90
64,15.028688276135565,0.19610529419309985,0.591469342324972,28.400000000000002,600,5000,"[-0.24, 4.08, 11.88, 23.31, 37.71, 49.98, 63.68, 81.45, 101.56, 114.54, 115.56, 115.41, 114.07, 113.38, 113.38, 113.38, 113.38, 113.37, 113.37, 113.36, 113.36, 113.17, 112.71, 111.66, 111.0, 110.99, 110.98, 110.98, 110.97, 110.96, 110.95, 110.93, 110.92, 110.91, 110.89, 110.87, 110.86, 110.66, 109.22, 105.82, 103.1, 92.3, 75.59, 72.22, 84.92, 100.34, 101.41, 87.11, 71.87, 73.52]",90
66,4.931487768753004,0.6376233443531147,0.5938941494635591,91.38888888888889,800,3500,"[-0.16, -0.15, -0.15, 2.08, 9.86, 22.66, 37.78, 52.94, 65.96, 82.94, 103.48, 122.37, 140.45, 158.91, 172.25, 171.54, 158.0, 140.11, 121.89, 105.38, 92.7, 87.6, 90.46, 96.58, 102.83, 106.71, 107.35, 107.35, 106.75, 106.41, 106.41, 106.21, 104.95, 101.67, 97.54, 93.45, 90.79, 90.08, 90.1, 90.11, 90.12, 90.13, 90.14, 90.14, 90.15, 90.15, 90.16, 90.16, 90.17, 90.18]",90
68,4.924684980656339,0.771843843258583,0.5699129973031928,93.26666666666667,700,3000,"[-0.1, -0.06, 2.25, 7.89, 19.04, 34.05, 49.83, 64.9, 77.33, 91.79, 110.29, 128.23, 145.7, 163.8, 173.94, 167.43, 151.47, 132.92, 113.71, 96.2, 83.55, 79.7, 85.05, 93.93, 102.81, 109.26, 111.27, 109.37, 104.31, 98.43, 93.24, 90.27, 89.93, 89.93, 89.92, 89.92, 89.91, 89.91, 89.9, 89.9, 89.89, 89.89, 89.88, 89.88, 89.87, 89.87, 89.86, 89.86, 89.86, 89.85]",90
70,4.854781496724002,0.7887576077824451,0.810316955818324,91.47777777777779,700,3200,"[-0.03, 0.9, 4.2, 9.6, 19.82, 34.09, 50.06, 65.26, 77.95, 93.13, 112.1, 129.81, 146.69, 164.04, 172.33, 165.06, 149.27, 130.65, 112.64, 96.3, 84.66, 81.26, 85.95, 93.69, 101.16, 106.27, 107.6, 106.69, 104.02, 100.61, 97.35, 94.98, 94.14, 94.13, 94.14, 94.15, 94.15, 94.15, 94.12, 94.1, 94.06, 94.06, 94.07, 94.07, 94.07, 94.07, 94.06, 94.05, 94.04, 93.7]",90
72,4.871770676467178,0.663205862657151,0.7961770261484601,90.8888888888889,700,4900,"[0.1, 0.1, 0.54, 2.93, 11.78, 25.58, 41.41, 56.79, 69.54, 84.33, 103.04, 120.95, 139.03, 158.16, 171.8, 171.52, 158.52, 141.3, 122.99, 105.8, 91.87, 85.77, 88.55, 94.74, 101.14, 105.63, 106.92, 106.9, 106.73, 106.27, 104.53, 102.0, 99.22, 96.69, 95.06, 94.7, 94.69, 94.69, 94.7, 94.69, 94.69, 94.69, 94.69, 94.68, 94.68, 94.54, 94.54, 94.53, 94.51, 93.91]",90
74,4.834969563402403,0.8908527649602878,0.8089194384289413,90.8,600,5000,"[-0.06, 0.9, 5.09, 12.44, 24.83, 40.27, 56.77, 72.47, 85.1, 99.15, 116.72, 132.61, 148.32, 165.04, 171.72, 163.02, 146.21, 126.96, 108.31, 92.34, 80.29, 76.57, 80.89, 89.05, 97.05, 102.68, 104.66, 104.54, 103.03, 101.21, 99.18, 97.27, 95.93, 95.0, 94.81, 94.8, 94.79, 94.64, 94.48, 94.48, 94.48, 94.47, 94.28, 92.25, 88.6, 84.87, 82.39, 81.91, 81.91, 81.91]",90
76,13.492069409561415,0.18464260449424363,0.24757327172800558,33.99999999999999,400,5000,"[0.13, 7.33, 22.5, 38.66, 57.77, 78.33, 99.39, 114.95, 120.5, 120.6, 114.19, 106.72, 96.43, 83.02, 78.8, 87.84, 101.04, 106.3, 97.79, 84.91, 79.83, 87.12, 98.73, 105.26, 99.14, 87.09, 79.3, 83.1, 94.83, 105.43, 104.4, 91.72, 78.48, 78.29, 91.01, 105.22, 106.8, 93.97, 79.04, 76.37, 88.38, 103.34, 107.12, 95.46, 80.48, 76.72, 87.63, 101.94, 107.07, 96.66]",90
78,4.782153731606287,0.8283103561352478,0.5079725088115614,93.63333333333334,700,4600,"[0.02, 0.02, 0.13, 5.64, 17.76, 34.01, 51.94, 69.57, 84.67, 100.8, 119.65, 136.5, 152.56, 168.57, 174.27, 164.39, 147.38, 128.07, 109.16, 91.94, 79.73, 76.45, 81.99, 91.27, 100.98, 108.37, 110.95, 109.63, 104.96, 98.56, 92.32, 87.67, 85.56, 85.48, 85.48, 85.48, 85.48, 85.48, 85.48, 85.48, 85.48, 85.48, 85.48, 85.48, 85.48, 85.48, 85.77, 86.75, 87.82, 88.83]",90
80,4.805191963825852,0.7969506458245615,0.7218656425815381,91.29999999999998,700,3200,"[0.02, 0.17, 0.29, 3.68, 15.28, 32.32, 50.78, 68.56, 83.45, 98.92, 116.66, 133.12, 148.77, 164.36, 172.17, 164.72, 148.88, 130.0, 111.77, 96.08, 84.23, 80.29, 84.62, 91.95, 99.45, 104.93, 107.09, 107.04, 104.58, 101.43, 98.38, 95.75, 94.27, 94.08, 94.08, 94.08, 94.01, 94.01, 94.0, 94.01, 94.0, 94.0, 94.0, 94.0, 93.99, 93.98, 93.94, 93.36, 91.53, 88.43]",90
82,4.989726853141117,0.6978108725838605,0.6779535421537037,89.15555555555557,700,3400,"[0.1, 0.29, 2.45, 6.88, 16.4, 29.83, 44.87, 59.75, 72.11, 86.76, 105.34, 122.88, 140.22, 158.56, 170.24, 167.22, 153.29, 135.5, 117.91, 102.54, 90.84, 86.83, 89.98, 96.07, 101.75, 104.88, 105.2, 105.19, 104.99, 104.99, 104.99, 104.44, 101.76, 97.86, 94.14, 91.73, 91.25, 91.26, 91.27, 91.28, 91.29, 91.3, 91.31, 91.32, 91.33, 91.33, 91.34, 91.35, 91.35, 91.33]",90
84,8.573808593092668,0.28441315711757764,0.5700567932269196,-100000.0,2900,5000,"[-0.17, 0.91, 4.23, 6.16, 6.53, 7.19, 9.48, 14.07, 19.52, 23.83, 25.83, 25.89, 25.89, 25.9, 26.47, 29.51, 34.56, 39.72, 42.93, 43.39, 43.39, 43.39, 43.41, 43.41, 43.57, 44.64, 47.4, 51.76, 55.79, 57.84, 57.93, 57.93, 57.94, 57.94, 57.95, 57.96, 58.68, 60.94, 63.92, 66.28, 66.78, 66.79, 66.8, 66.81, 66.81, 66.82, 66.97, 67.65, 69.43, 71.58]",90
86,13.666287207057602,0.9131389073501658,0.632074861945603,58.544444444444444,700,5000,"[0.13, 1.18, 4.19, 10.39, 19.85, 29.26, 42.03, 58.79, 75.26, 93.59, 113.78, 134.91, 142.69, 136.84, 132.77, 120.74, 102.25, 94.14, 105.23, 121.79, 123.62, 107.79, 89.63, 86.95, 102.95, 121.2, 135.24, 131.42, 112.73, 91.83, 75.35, 67.96, 68.7, 78.58, 90.02, 100.66, 110.15, 107.47, 93.85, 81.59, 83.74, 98.16, 111.3, 106.88, 89.87, 76.18, 82.53, 100.91, 111.95, 112.1]",90
88,4.87137225591773,0.5762358247883992,0.46858292352200437,93.08888888888889,800,5000,"[0.11, 0.11, 0.11, 1.11, 6.62, 17.67, 31.95, 47.08, 60.54, 77.72, 98.52, 117.91, 137.1, 156.93, 171.87, 173.78, 161.53, 143.74, 125.25, 108.32, 94.66, 87.98, 90.96, 97.92, 105.38, 110.66, 112.33, 111.94, 109.94, 107.19, 103.92, 100.66, 98.29, 97.09, 97.03, 97.03, 97.04, 97.04, 97.05, 97.05, 97.06, 97.06, 97.07, 96.93, 96.18, 94.81, 92.1, 88.86, 86.19, 85.07]",90
90,5.0585248364826905,0.6702003306013473,0.6246300578661932,87.71111111111111,700,4300,"[0.16, 0.19, 1.21, 4.73, 14.59, 28.66, 44.1, 58.85, 70.92, 85.08, 103.09, 120.17, 137.5, 155.95, 168.94, 168.36, 155.12, 137.92, 120.1, 104.0, 91.96, 87.89, 91.03, 96.74, 101.95, 104.68, 104.9, 104.89, 104.89, 104.88, 104.88, 104.08, 101.43, 98.31, 95.8, 94.62, 94.51, 94.51, 94.51, 94.51, 94.52, 94.52, 94.51, 94.42, 94.41, 94.41, 94.41, 94.42, 94.42, 94.42]",90
92,12.713381267799035,0.09937342579268871,0.04242985014704159,23.500000000000007,500,4400,"[-0.12, 3.19, 11.66, 27.15, 46.18, 62.06, 76.77, 93.91, 110.87, 111.15, 95.2, 78.47, 74.95, 87.99, 104.12, 109.23, 98.61, 84.07, 77.47, 84.78, 97.78, 106.37, 103.35, 91.44, 80.52, 79.98, 90.27, 102.01, 105.56, 97.61, 86.59, 81.32, 84.82, 93.54, 101.21, 102.4, 95.43, 87.08, 83.72, 86.1, 92.05, 96.5, 97.25, 96.18, 93.99, 93.33, 93.34, 93.34, 93.34, 93.35]",90
94,4.881660045870224,0.8144510968246459,0.7336678513292106,92.15555555555555,700,3000,"[0.23, 0.48, 3.22, 8.83, 19.92, 34.84, 51.25, 67.5, 81.16, 96.33, 114.64, 131.97, 148.68, 165.55, 172.94, 164.97, 148.73, 129.58, 111.23, 94.65, 82.87, 79.47, 84.62, 92.91, 101.07, 106.79, 108.45, 108.01, 104.33, 99.18, 94.07, 90.19, 88.56, 88.49, 88.48, 88.48, 88.47, 88.47, 88.46, 88.45, 88.45, 88.44, 88.44, 88.43, 88.42, 88.42, 88.41, 88.41, 88.4, 88.39]",90
