experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
65,15.867991126873653,0.4153636123115423,0.711214835842547,28.83333333333334,500,5000,"[-0.11, 9.98, 28.06, 43.3, 56.18, 69.38, 85.78, 105.11, 115.95, 115.58, 115.6, 115.61, 115.63, 115.64, 114.66, 111.85, 109.47, 109.09, 109.11, 109.12, 109.13, 109.14, 109.06, 109.07, 109.01, 108.37, 107.45, 106.64, 106.37, 106.37, 106.38, 106.38, 106.39, 106.38, 105.86, 103.32, 100.46, 87.99, 69.1, 68.12, 88.05, 104.5, 107.29, 104.71, 98.15, 86.08, 70.3, 70.1, 86.51, 101.72]",90
70,15.842987461541435,0.44809259658026535,0.7512214543341948,28.48888888888889,500,5000,"[0.0, 10.03, 26.78, 40.75, 54.41, 70.35, 89.24, 108.69, 115.64, 110.97, 102.41, 89.03, 84.26, 94.43, 108.65, 109.93, 96.23, 80.84, 83.81, 103.54, 113.8, 112.77, 112.78, 112.78, 112.79, 112.79, 112.8, 112.76, 110.91, 108.0, 106.28, 106.17, 106.17, 106.17, 106.18, 106.18, 106.18, 106.19, 106.19, 106.19, 106.2, 106.19, 105.19, 101.79, 98.69, 88.94, 73.42, 70.0, 83.2, 99.6]",90
73,15.758744467427945,0.2853603798295461,0.6390017686651643,26.655555555555548,500,5000,"[0.32, 6.93, 20.76, 34.69, 50.96, 70.1, 89.7, 108.32, 111.49, 95.76, 79.08, 66.84, 68.72, 84.23, 102.81, 113.87, 113.97, 113.97, 113.98, 113.98, 113.99, 113.99, 113.98, 112.51, 110.56, 109.85, 109.85, 109.85, 109.86, 109.87, 109.87, 109.88, 109.88, 109.88, 109.89, 109.89, 109.89, 109.88, 109.63, 107.4, 103.8, 90.88, 72.81, 72.23, 90.13, 106.25, 113.18, 110.15, 99.21, 84.66]",90
81,15.850009064879359,0.36109322456637105,0.7026398173977454,28.03333333333334,500,5000,"[-0.0, 9.32, 26.3, 39.84, 52.58, 67.8, 86.62, 106.89, 115.23, 111.67, 101.22, 85.63, 82.01, 95.1, 111.04, 109.24, 91.22, 78.77, 77.28, 77.19, 77.46, 77.77, 77.78, 77.79, 77.8, 77.98, 78.3, 78.49, 78.58, 78.58, 78.59, 78.68, 79.53, 80.68, 81.5, 81.72, 81.72, 81.72, 81.73, 81.73, 81.73, 81.74, 81.74, 81.75, 81.75, 81.76, 81.76, 81.76, 81.77, 82.0]",90
89,15.675582368599798,0.2405856810711997,0.6237352272184058,29.22222222222222,500,5000,"[-0.21, 6.48, 19.93, 32.76, 48.05, 67.37, 87.63, 107.36, 111.92, 96.36, 76.82, 62.75, 54.39, 54.38, 63.96, 82.03, 104.54, 116.3, 115.43, 114.52, 114.38, 114.33, 114.32, 114.31, 114.31, 114.31, 114.29, 113.9, 112.34, 110.38, 109.25, 109.22, 109.22, 109.23, 109.23, 109.23, 109.23, 109.24, 109.24, 109.24, 109.25, 109.25, 109.25, 108.93, 108.06, 107.11, 106.24, 105.87, 105.89, 105.9]",90
90,15.797988849100957,0.26659951546406846,0.5720481817298582,24.688888888888886,500,5000,"[-0.03, 7.4, 22.21, 35.38, 50.21, 68.19, 87.54, 106.6, 112.22, 106.13, 97.56, 85.91, 84.42, 95.07, 106.72, 106.36, 93.26, 80.5, 83.67, 99.63, 110.38, 100.87, 82.21, 77.95, 85.28, 92.88, 101.95, 103.56, 95.6, 85.89, 84.89, 93.86, 104.33, 103.9, 92.37, 81.86, 84.23, 97.16, 106.67, 101.23, 87.38, 79.32, 87.55, 102.2, 106.3, 95.04, 80.88, 80.77, 94.92, 109.26]",90
91,15.622864453904452,0.32373166428116684,0.55544646095178,26.411111111111108,500,4900,"[0.01, 6.38, 18.18, 30.76, 48.58, 69.63, 91.3, 111.27, 113.77, 102.71, 93.78, 88.53, 90.74, 98.64, 104.69, 102.84, 94.55, 87.49, 88.18, 95.6, 102.95, 103.65, 96.11, 87.64, 86.56, 93.97, 102.52, 103.38, 95.33, 86.02, 84.83, 93.36, 103.86, 104.53, 94.33, 83.37, 83.05, 94.28, 106.15, 105.27, 91.53, 78.75, 83.16, 99.72, 109.31, 98.43, 80.14, 76.82, 84.96, 93.19]",90
92,15.636276935823211,0.2624717232025774,0.6122034367671528,28.999999999999993,500,5000,"[-0.33, 7.1, 19.44, 31.53, 47.38, 67.2, 87.36, 107.5, 112.58, 105.36, 96.63, 85.85, 84.97, 95.85, 108.11, 106.55, 91.48, 79.77, 87.16, 104.12, 109.16, 96.24, 79.87, 80.68, 98.06, 111.66, 115.94, 116.1, 110.77, 104.62, 95.9, 83.68, 81.38, 91.3, 103.81, 104.5, 91.87, 79.56, 81.29, 95.63, 107.89, 102.74, 85.52, 76.03, 86.88, 104.98, 107.8, 92.39, 75.78, 63.1]",90
94,15.779351223295563,0.23703186722984593,0.549046252433057,24.166666666666668,500,5000,"[0.13, 6.16, 19.04, 31.94, 48.92, 69.26, 89.64, 108.58, 111.75, 101.46, 92.72, 86.38, 88.11, 95.96, 102.33, 101.71, 94.01, 86.59, 86.41, 94.14, 102.1, 101.86, 93.58, 85.67, 85.84, 94.52, 103.26, 102.58, 92.79, 83.55, 84.75, 95.5, 105.34, 103.27, 90.32, 80.32, 84.69, 98.66, 107.15, 99.42, 84.6, 79.37, 89.78, 103.99, 106.42, 94.32, 79.79, 79.88, 94.93, 109.96]",90
95,15.65562238470294,0.25652191169071226,0.6003686631263501,25.27777777777778,500,5000,"[-0.24, 6.76, 19.56, 31.81, 47.73, 67.05, 87.73, 107.7, 112.75, 105.38, 96.88, 86.48, 85.04, 93.78, 103.97, 105.63, 96.36, 84.87, 83.9, 95.1, 107.26, 105.63, 91.51, 80.33, 84.8, 99.62, 109.01, 99.99, 83.44, 79.56, 91.76, 107.21, 106.9, 92.15, 78.74, 82.12, 98.58, 109.33, 100.78, 83.14, 77.63, 90.6, 108.05, 107.5, 90.53, 77.69, 83.36, 101.04, 108.15, 95.82]",90
99,15.60247990747774,0.26067152383517156,0.5751599225042193,25.16666666666667,500,5000,"[0.05, 5.59, 17.8, 30.89, 48.4, 68.39, 88.44, 107.91, 112.65, 106.03, 97.9, 87.16, 84.74, 93.18, 104.19, 105.58, 95.61, 84.07, 83.49, 94.72, 107.43, 106.37, 92.38, 79.63, 83.5, 99.77, 110.29, 110.81, 110.79, 110.79, 110.79, 110.79, 110.79, 110.79, 110.79, 110.78, 110.78, 110.52, 109.69, 109.1, 109.13, 109.12, 109.12, 109.11, 109.11, 109.11, 109.1, 109.07, 107.67, 104.77]",90
101,15.560971924680373,0.29505376046604836,0.5812438381429808,29.14444444444445,500,5000,"[-0.1, 7.11, 19.51, 31.76, 48.43, 69.07, 90.35, 110.2, 113.13, 101.93, 92.87, 88.02, 90.44, 97.76, 104.14, 102.13, 92.75, 85.92, 89.08, 98.93, 105.38, 101.48, 90.03, 83.77, 88.99, 100.97, 107.01, 98.91, 85.43, 81.65, 91.93, 105.74, 107.72, 94.85, 79.74, 81.15, 97.3, 110.54, 116.23, 115.85, 109.59, 103.22, 94.21, 82.19, 80.08, 90.23, 103.03, 103.92, 91.29, 78.08]",90
104,15.601823686805481,0.29409756582579416,0.5386192504528325,25.744444444444447,500,5000,"[-0.05, 5.89, 18.42, 31.46, 48.1, 67.91, 88.61, 108.46, 113.17, 105.89, 97.97, 88.35, 86.29, 93.66, 102.94, 105.48, 97.58, 87.34, 85.13, 93.06, 102.8, 104.88, 97.01, 87.01, 84.15, 91.66, 102.11, 104.2, 95.82, 85.21, 83.68, 92.87, 104.33, 105.04, 93.68, 81.29, 81.8, 95.11, 108.63, 105.21, 89.07, 76.16, 71.58, 71.37, 75.99, 80.31, 89.17, 102.98, 107.51, 98.21]",90
108,15.58838550900138,0.23762109018122102,0.6032505272166119,25.02222222222222,500,5000,"[0.15, 5.63, 17.15, 29.16, 46.0, 66.25, 87.1, 106.85, 112.52, 106.68, 98.64, 87.58, 84.11, 91.59, 102.08, 104.59, 96.39, 86.42, 84.45, 92.65, 102.74, 104.34, 95.45, 84.75, 84.0, 93.36, 103.97, 104.44, 93.99, 82.88, 83.25, 94.68, 106.63, 105.01, 90.71, 79.07, 83.83, 98.41, 107.96, 101.2, 85.99, 79.25, 88.46, 102.36, 105.75, 95.27, 82.21, 80.26, 91.37, 104.98]",90
116,15.835006328205827,0.4369260166844433,0.6720269313818712,28.233333333333327,500,5000,"[0.06, 8.19, 23.92, 38.53, 54.61, 72.58, 91.78, 110.65, 115.41, 107.52, 98.57, 87.81, 87.31, 98.29, 109.67, 108.39, 94.05, 81.14, 85.27, 102.56, 112.35, 112.24, 112.23, 112.22, 112.22, 112.21, 112.2, 111.63, 110.07, 108.74, 108.44, 108.44, 108.43, 108.42, 108.21, 108.19, 108.19, 108.13, 106.55, 103.0, 100.66, 90.96, 74.88, 71.86, 85.44, 101.2, 99.28, 80.81, 68.91, 68.58]",90
117,15.603561730579745,0.23056967473449463,0.5571012449044366,25.877777777777784,500,5000,"[-0.24, 5.94, 19.12, 32.07, 47.87, 66.95, 87.82, 107.83, 113.29, 104.99, 95.91, 85.05, 83.74, 94.16, 106.72, 106.82, 93.36, 79.54, 82.37, 99.04, 110.84, 112.38, 112.55, 112.06, 111.78, 111.72, 111.72, 111.72, 111.73, 111.73, 111.73, 111.73, 111.35, 109.85, 107.8, 107.27, 107.28, 107.28, 107.27, 107.27, 107.27, 107.27, 107.27, 107.27, 107.27, 107.27, 107.26, 107.11, 106.52, 105.13]",90
118,15.714637538240975,0.16731834088952457,0.5586523462973301,23.522222222222226,500,4900,"[-0.1, 6.31, 19.38, 31.72, 47.3, 66.21, 85.94, 105.55, 111.17, 103.61, 94.67, 83.53, 82.56, 93.55, 106.45, 105.99, 91.31, 77.83, 82.49, 100.67, 110.5, 109.86, 99.27, 80.39, 75.93, 83.84, 92.72, 103.04, 102.67, 91.2, 80.45, 82.83, 96.44, 107.09, 101.35, 85.04, 76.88, 88.94, 107.76, 109.23, 95.74, 85.46, 82.2, 89.6, 99.64, 102.27, 94.12, 83.22, 81.16, 90.82]",90
120,15.768361952126607,0.23495983608324367,0.6111632694766812,23.877777777777773,500,5000,"[0.03, 7.01, 19.8, 32.51, 48.87, 68.24, 88.35, 107.36, 111.49, 102.5, 94.07, 85.61, 85.89, 95.76, 105.97, 105.44, 92.96, 80.69, 83.91, 99.49, 110.28, 111.01, 111.0, 111.01, 111.01, 111.02, 110.84, 110.79, 110.8, 110.8, 110.81, 110.81, 110.43, 109.48, 108.72, 108.55, 108.55, 108.56, 108.56, 108.57, 108.57, 108.54, 108.09, 107.37, 106.47, 105.76, 105.63, 105.64, 105.64, 105.65]",90
121,15.550533948092065,0.22508025820903865,0.592828133909626,24.477777777777778,500,5000,"[0.09, 5.39, 17.08, 29.53, 46.81, 67.48, 88.57, 108.39, 112.03, 101.62, 92.84, 86.27, 87.97, 96.24, 103.67, 102.27, 92.63, 84.03, 85.76, 96.43, 106.37, 104.0, 90.81, 81.01, 85.78, 99.16, 107.49, 99.59, 85.49, 80.01, 89.48, 103.34, 106.21, 94.44, 80.09, 79.51, 94.22, 109.32, 106.04, 87.44, 74.63, 73.63, 73.94, 75.35, 75.89, 75.88, 75.88, 75.88, 75.87, 75.87]",90
122,15.826906018155672,0.19359922164673748,0.5726525878623162,23.03333333333334,500,5000,"[0.08, 6.92, 19.83, 32.63, 48.69, 67.79, 87.6, 106.52, 110.71, 94.22, 74.7, 61.9, 56.22, 55.79, 62.0, 69.23, 78.09, 89.19, 98.57, 105.9, 103.46, 92.73, 85.35, 88.92, 99.9, 107.15, 102.08, 89.02, 81.52, 89.89, 104.66, 108.54, 97.05, 82.36, 81.68, 95.84, 110.73, 108.03, 89.08, 76.16, 74.42, 75.16, 77.31, 78.05, 78.04, 78.04, 78.04, 78.04, 78.04, 78.04]",90
124,15.712505192663995,0.13806121118047388,0.5333611698171293,25.611111111111107,500,5000,"[0.06, 6.12, 17.22, 28.72, 45.3, 65.31, 86.04, 105.72, 109.33, 92.76, 74.82, 63.29, 66.4, 81.3, 98.81, 111.08, 112.94, 113.05, 111.29, 109.65, 109.54, 109.53, 109.52, 109.51, 109.5, 109.49, 109.48, 109.47, 109.46, 109.45, 109.43, 109.42, 109.4, 109.39, 109.38, 109.37, 109.36, 109.35, 109.33, 109.31, 109.3, 109.28, 109.26, 109.25, 109.16, 108.35, 107.35, 106.71, 106.7, 106.68]",90
127,15.631709242855834,0.17389029452063687,0.6004821629321957,28.877777777777773,500,5000,"[0.25, 5.72, 17.72, 30.31, 47.07, 66.74, 86.96, 106.51, 110.59, 101.6, 93.16, 84.96, 85.33, 94.55, 104.21, 103.2, 91.11, 80.1, 83.43, 97.71, 108.21, 100.84, 84.41, 78.27, 89.68, 105.26, 107.17, 92.87, 78.04, 80.27, 96.75, 110.04, 115.99, 115.88, 109.84, 103.33, 94.27, 82.27, 80.25, 90.76, 103.93, 105.27, 91.8, 77.15, 78.82, 95.37, 109.45, 115.09, 114.28, 106.72]",90
128,15.984397929446985,0.4653823030337999,0.8006663983758511,29.46666666666666,400,5000,"[0.13, 10.25, 29.89, 45.74, 58.93, 71.3, 86.55, 105.02, 115.32, 115.18, 115.19, 115.19, 115.2, 114.96, 113.38, 111.56, 110.66, 110.68, 110.68, 110.69, 110.7, 110.7, 110.53, 108.48, 105.24, 103.53, 93.73, 77.22, 73.74, 88.26, 104.62, 116.52, 114.53, 99.54, 81.4, 69.89, 69.54, 69.67, 69.67, 69.8, 70.22, 70.82, 71.67, 72.72, 73.52, 73.79, 73.78, 73.78, 73.77, 73.77]",90
134,15.712851883326199,0.1959076783428788,0.6111669608972876,23.777777777777782,500,5000,"[0.12, 5.99, 19.03, 31.96, 48.09, 67.11, 86.74, 105.73, 111.09, 104.16, 95.38, 84.17, 82.9, 93.86, 106.87, 106.82, 92.3, 78.2, 81.87, 99.71, 111.21, 111.4, 111.4, 111.4, 111.39, 111.39, 111.39, 111.39, 111.38, 110.72, 110.01, 109.87, 109.87, 109.86, 109.86, 109.85, 109.85, 109.85, 109.85, 109.84, 108.49, 106.68, 105.98, 105.99, 105.99, 105.99, 105.99, 105.99, 105.99, 105.99]",90
135,15.599606626721684,0.18660135799417632,0.5868157448545493,23.51111111111111,500,5000,"[0.21, 5.39, 16.63, 28.87, 46.47, 67.12, 88.11, 107.51, 111.16, 101.13, 91.98, 84.79, 87.23, 96.49, 103.58, 101.29, 90.88, 83.01, 86.52, 97.17, 104.52, 100.86, 89.44, 81.53, 85.69, 98.31, 106.18, 99.23, 85.43, 80.2, 89.36, 102.57, 105.94, 95.37, 82.02, 79.97, 92.43, 107.74, 106.77, 90.35, 76.27, 82.76, 102.38, 109.75, 105.43, 96.88, 83.48, 79.53, 89.7, 103.65]",90
139,15.532772077746802,0.251095334668326,0.4879738195495247,25.544444444444437,500,5000,"[-0.08, 6.21, 17.57, 30.31, 47.44, 67.98, 89.0, 108.66, 112.99, 104.2, 94.86, 85.22, 85.04, 95.11, 105.6, 105.73, 94.1, 81.65, 82.59, 97.05, 110.27, 105.61, 87.01, 76.52, 76.68, 76.69, 76.7, 76.7, 76.71, 76.72, 76.73, 76.74, 76.75, 76.76, 76.77, 76.78, 76.79, 76.8, 76.81, 77.3, 78.01, 78.36, 78.36, 78.37, 78.38, 78.38, 78.39, 78.4, 78.41, 78.41]",90
141,15.550518037271132,0.13840299046331217,0.5483516929844613,22.600000000000005,500,5000,"[-0.02, 5.46, 17.31, 28.92, 45.33, 65.51, 86.4, 106.56, 110.34, 100.65, 91.93, 84.27, 85.09, 93.73, 102.14, 101.49, 91.41, 82.0, 83.64, 95.92, 106.82, 103.06, 88.04, 76.14, 83.53, 102.89, 110.2, 106.06, 96.8, 82.77, 79.47, 90.81, 105.59, 105.78, 91.0, 76.76, 79.4, 98.07, 109.63, 109.7, 109.7, 109.7, 109.71, 109.71, 109.71, 109.71, 109.72, 109.72, 109.72, 109.72]",90
142,15.59941065288267,0.1930154970857837,0.5810811503057436,27.322222222222226,500,5000,"[-0.27, 6.24, 18.87, 30.96, 47.19, 66.54, 86.77, 106.21, 111.32, 103.5, 94.65, 84.16, 83.33, 93.82, 105.8, 106.34, 93.17, 78.59, 80.88, 98.75, 112.0, 114.59, 114.23, 110.23, 106.33, 97.49, 83.06, 78.51, 89.44, 104.04, 106.07, 92.08, 75.98, 63.57, 64.39, 78.81, 97.31, 111.37, 114.48, 113.82, 109.31, 105.4, 96.8, 83.38, 78.78, 88.93, 103.06, 105.04, 91.7, 76.74]",90
143,15.557687148214963,0.08821791770440246,0.5200476698001897,23.56666666666666,500,5000,"[0.01, 4.6, 15.0, 26.4, 43.12, 63.77, 85.14, 105.49, 109.34, 99.33, 90.18, 82.22, 83.54, 93.74, 104.11, 102.15, 88.63, 76.71, 82.65, 100.58, 108.18, 94.19, 75.01, 59.34, 61.69, 80.86, 101.65, 110.44, 107.3, 96.95, 80.75, 77.72, 91.25, 107.74, 106.31, 88.34, 73.43, 66.99, 68.87, 78.07, 91.93, 107.84, 106.33, 89.01, 74.44, 66.17, 66.51, 76.55, 92.84, 111.21]",90
147,15.528031800270496,0.14332748818527574,0.5739519970713646,22.722222222222225,500,5000,"[-0.35, 4.95, 16.87, 28.99, 45.67, 65.53, 86.36, 105.97, 110.45, 102.59, 94.23, 84.4, 83.18, 92.35, 103.15, 103.76, 92.79, 80.62, 81.6, 95.45, 108.53, 103.6, 86.05, 76.05, 87.45, 106.47, 109.03, 98.44, 89.46, 83.26, 85.3, 94.34, 102.34, 100.83, 90.4, 81.48, 83.82, 95.6, 105.62, 101.56, 87.35, 77.12, 84.8, 101.12, 106.97, 96.1, 80.78, 78.8, 92.2, 107.46]",90
148,15.420674020761385,0.11554793833269716,0.5668758939252887,25.02222222222222,600,5000,"[0.22, 5.12, 14.06, 24.59, 37.08, 47.01, 59.41, 78.63, 100.52, 112.52, 111.75, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.69, 111.68, 111.38, 110.59, 109.58, 109.03, 108.98, 108.98, 108.98, 108.98, 108.97, 108.97, 108.97, 108.97, 108.97, 108.97, 108.96, 108.96, 108.96, 108.96, 108.96, 108.96, 108.96]",90
150,15.525857656023266,0.12837418938370748,0.4977130510486364,22.866666666666667,500,5000,"[-0.17, 5.49, 15.69, 26.78, 44.11, 64.62, 85.46, 105.39, 110.58, 102.83, 94.5, 84.53, 83.07, 90.98, 100.74, 103.09, 94.57, 83.64, 82.31, 91.61, 102.49, 103.62, 93.01, 81.03, 80.32, 92.24, 106.01, 105.06, 89.86, 76.5, 81.8, 99.67, 109.47, 109.31, 109.31, 109.31, 109.32, 109.32, 109.33, 109.33, 109.34, 109.34, 109.34, 109.35, 109.35, 109.36, 109.36, 109.37, 109.37, 109.37]",90
152,15.77589622186872,0.2647863163018829,0.600242721439591,24.55555555555555,500,5000,"[0.06, 6.71, 19.69, 33.59, 50.12, 68.95, 88.73, 107.48, 112.1, 104.38, 95.88, 86.47, 85.75, 95.24, 105.71, 105.3, 93.32, 81.27, 83.62, 98.51, 110.59, 102.65, 83.63, 77.74, 83.84, 92.36, 103.73, 105.56, 94.85, 81.97, 82.67, 96.5, 109.84, 104.72, 86.09, 76.17, 76.71, 76.7, 76.7, 76.69, 76.69, 76.69, 76.68, 76.68, 76.67, 76.67, 76.66, 76.66, 76.65, 76.65]",90
