experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
1,22.0,0.5,0.4000000059604645,29.944444444444446,400,5000,"[0.21, 10.56, 28.31, 45.06, 62.58, 80.94, 100.34, 113.84, 116.95, 113.54, 106.51, 97.35, 87.87, 87.34, 97.95, 108.39, 112.67, 112.75, 107.46, 100.67, 93.87, 86.85, 86.43, 95.03, 103.34, 100.38, 89.61, 82.33, 87.47, 101.07, 106.72, 102.23, 95.91, 87.73, 83.22, 89.06, 99.49, 102.61, 95.82, 86.77, 82.64, 90.23, 101.95, 103.78, 97.3, 91.07, 84.61, 84.2, 92.26, 100.63]",90
2,18.29228287996174,0.26273401717705913,0.7440287077520162,23.56666666666666,500,3900,"[0.28, 5.64, 16.98, 28.16, 42.27, 60.02, 78.43, 94.72, 107.4, 111.21, 106.21, 99.62, 91.57, 87.21, 91.62, 99.55, 104.14, 101.51, 94.68, 88.22, 86.98, 93.89, 102.89, 105.4, 100.03, 91.98, 86.27, 88.51, 95.9, 101.91, 102.07, 96.5, 90.0, 86.54, 89.9, 96.34, 99.65, 98.5, 94.82, 91.28, 89.53, 89.47, 90.23, 91.16, 91.61, 91.61, 91.61, 91.62, 91.62, 91.63]",90
3,24.611226453355314,0.550000011920929,0.8636709816755646,29.700000000000003,500,5000,"[0.04, 0.04, 9.66, 27.09, 43.65, 59.59, 75.68, 92.73, 108.89, 116.73, 110.79, 102.99, 95.35, 90.54, 96.53, 108.27, 116.17, 116.27, 107.71, 98.51, 90.89, 90.16, 99.01, 105.98, 107.11, 107.19, 105.63, 104.31, 104.16, 104.16, 104.16, 104.17, 104.17, 104.17, 104.17, 104.17, 104.17, 103.87, 102.93, 102.17, 101.97, 101.98, 101.98, 101.98, 101.98, 101.98, 101.98, 101.99, 101.99, 101.82]",90
4,22.91101883731575,0.26273401717705913,0.566348472137131,24.866666666666664,600,4900,"[-0.02, 1.77, 4.49, 14.0, 29.3, 44.65, 62.54, 81.49, 100.43, 111.76, 112.38, 108.7, 103.3, 96.46, 88.77, 88.08, 96.53, 105.17, 104.05, 94.99, 85.66, 87.08, 100.16, 108.7, 108.42, 106.31, 103.34, 98.27, 90.11, 85.75, 92.15, 102.94, 105.58, 100.91, 94.99, 87.85, 86.72, 94.48, 103.35, 103.25, 94.33, 84.57, 85.29, 97.9, 107.44, 108.69, 106.54, 102.41, 95.92, 87.62]",90
5,21.25627921068002,0.5,0.7900567106419181,26.511111111111113,400,5000,"[-0.21, 9.21, 29.19, 49.74, 69.93, 89.63, 107.37, 113.86, 108.27, 102.18, 95.69, 89.2, 88.71, 96.48, 105.04, 105.46, 97.81, 88.76, 86.22, 94.82, 105.61, 107.74, 101.08, 93.55, 86.24, 86.25, 95.49, 104.53, 104.67, 96.23, 86.33, 83.85, 93.75, 106.14, 113.49, 113.67, 106.59, 98.26, 90.24, 82.95, 84.38, 95.61, 103.55, 105.51, 105.59, 103.76, 101.91, 96.9, 87.49, 79.58]",90
6,21.61624982189933,0.19470270979006682,0.7440287077520162,23.433333333333337,400,5000,"[0.43, 8.16, 26.71, 47.39, 67.73, 86.82, 103.19, 111.09, 105.87, 98.76, 91.89, 86.12, 86.89, 94.88, 102.39, 101.77, 93.96, 85.44, 84.28, 94.23, 105.25, 110.52, 110.98, 105.96, 99.72, 93.31, 86.16, 84.32, 91.44, 100.82, 102.97, 96.21, 87.41, 81.54, 89.02, 102.11, 105.53, 99.29, 91.99, 84.22, 83.65, 93.41, 103.76, 108.82, 109.63, 105.13, 99.24, 92.28, 84.69, 83.56]",90
7,24.857163997880484,0.36810685543545385,0.937285252709211,24.766666666666673,500,5000,"[0.02, 0.02, 9.15, 24.57, 40.3, 57.36, 73.65, 89.99, 105.07, 112.29, 106.39, 99.37, 92.86, 90.07, 96.26, 104.25, 104.32, 96.29, 87.28, 88.05, 100.03, 107.8, 107.28, 105.21, 102.68, 98.0, 90.62, 87.7, 94.29, 103.26, 103.17, 93.83, 84.26, 87.11, 101.63, 107.63, 103.58, 96.04, 86.1, 84.84, 96.83, 108.25, 109.11, 104.86, 98.79, 92.19, 85.3, 85.92, 96.48, 104.76]",90
8,21.25627921068002,0.5,0.937285252709211,26.511111111111113,400,4900,"[0.14, 8.31, 22.78, 40.3, 61.46, 82.11, 102.15, 113.18, 113.86, 110.99, 107.2, 101.2, 92.2, 86.91, 92.81, 103.91, 107.77, 104.66, 99.68, 92.18, 86.21, 88.26, 97.97, 104.97, 101.89, 93.56, 85.31, 85.54, 96.97, 107.06, 110.35, 109.11, 104.54, 99.58, 94.26, 87.8, 84.84, 90.25, 98.5, 100.32, 94.62, 87.16, 82.48, 88.56, 99.45, 102.87, 96.3, 87.03, 80.31, 86.87]",90
9,24.857163997880484,0.36810685543545385,0.937285252709211,24.766666666666673,500,5000,"[0.02, 0.02, 9.15, 24.57, 40.3, 57.36, 73.65, 89.99, 105.07, 112.29, 106.39, 99.37, 92.86, 90.07, 96.26, 104.25, 104.32, 96.29, 87.28, 88.05, 100.03, 107.8, 107.28, 105.21, 102.68, 98.0, 90.62, 87.7, 94.29, 103.26, 103.17, 93.83, 84.26, 87.11, 101.63, 107.63, 103.58, 96.04, 86.1, 84.84, 96.83, 108.25, 109.11, 104.86, 98.79, 92.19, 85.3, 85.92, 96.48, 104.76]",90
10,18.29228287996174,0.2625923397838169,0.8949379633709915,28.51111111111111,400,2400,"[-0.15, 8.03, 26.23, 46.77, 66.53, 85.68, 106.03, 115.66, 111.14, 104.64, 97.01, 89.0, 85.12, 91.01, 99.54, 102.35, 98.33, 92.06, 86.87, 87.07, 93.3, 98.8, 99.49, 96.19, 92.08, 89.14, 88.44, 89.22, 91.48, 92.39, 92.37, 92.36, 92.36, 92.35, 92.35, 92.34, 92.33, 92.32, 92.32, 92.31, 92.31, 92.3, 92.3, 92.29, 92.29, 92.28, 92.28, 92.27, 92.26, 92.26]",90
