experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
2,24.14981446228132,0.4255945451632075,0.8868092639684918,38.43333333333334,400,2800,"[0.27, 7.26, 23.54, 41.54, 59.45, 76.3, 92.06, 107.16, 118.44, 124.59, 124.29, 118.2, 110.89, 104.38, 98.3, 92.85, 87.96, 88.05, 93.26, 97.93, 98.83, 95.26, 90.57, 87.86, 89.06, 93.2, 95.39, 95.02, 93.28, 91.67, 91.29, 91.3, 91.31, 91.32, 91.33, 91.33, 91.34, 91.35, 91.36, 91.37, 91.38, 91.39, 91.4, 91.41, 91.42, 91.43, 91.44, 91.45, 91.46, 91.47]",90
4,12.36343820562081,0.8303931503385746,0.5747348273765621,48.54444444444444,500,5000,"[0.01, 5.85, 18.7, 31.26, 44.21, 58.09, 71.67, 85.19, 97.18, 111.9, 127.27, 133.69, 132.33, 130.69, 128.56, 126.04, 123.33, 120.64, 118.43, 116.92, 115.93, 115.28, 114.42, 112.73, 110.4, 107.93, 105.75, 104.27, 103.65, 103.6, 103.59, 103.57, 103.55, 103.53, 103.09, 101.18, 98.24, 95.23, 93.05, 87.4, 79.18, 71.2, 65.45, 65.93, 74.5, 84.07, 89.48, 88.82, 84.66, 79.79]",90
6,11.654701582102634,0.5972971754766156,0.10589711680981095,49.466666666666676,700,5000,"[-0.09, 1.34, 6.83, 14.48, 22.08, 35.39, 52.59, 69.71, 86.03, 99.91, 114.35, 128.78, 134.52, 133.15, 131.84, 130.54, 129.67, 129.04, 127.96, 126.08, 123.48, 120.43, 117.57, 115.44, 114.25, 113.9, 113.9, 113.9, 113.9, 113.89, 113.6, 111.83, 109.07, 105.69, 102.66, 100.65, 95.19, 86.96, 78.91, 72.12, 68.93, 74.01, 82.5, 89.15, 91.7, 89.74, 86.02, 82.21, 79.38, 78.18]",90
8,1.0167893012619986,0.9869797700051859,0.9092869116818133,222.37777777777774,700,5000,"[-0.13, -0.13, -0.13, 1.86, 10.58, 26.59, 43.4, 57.17, 68.92, 80.01, 90.38, 100.12, 108.78, 115.61, 119.83, 129.34, 144.44, 159.26, 172.25, -174.8, -160.71, -148.68, -135.55, -119.12, -102.6, -88.35, -74.58, -60.16, -45.57, -30.0, -14.56, 0.15, 12.34, 25.07, 39.98, 57.61, 76.38, 95.42, 114.03, 132.41, 149.37, 164.2, 179.02, 194.64, 211.46, 228.96, 245.84, 261.65, 275.73, 290.14]",90
10,21.258142064217907,0.057952801689055145,0.030898036056675182,19.888888888888896,600,4000,"[-0.02, 3.41, 9.53, 18.84, 34.79, 53.09, 69.55, 85.0, 101.33, 107.9, 105.23, 101.92, 96.45, 89.39, 83.72, 85.02, 93.37, 100.71, 101.4, 95.79, 88.78, 83.77, 86.07, 94.1, 99.65, 99.36, 94.3, 88.31, 84.19, 86.21, 93.17, 98.48, 98.78, 94.19, 88.77, 85.25, 86.23, 91.43, 95.76, 96.56, 94.22, 91.2, 89.11, 88.69, 88.71, 88.94, 88.94, 88.94, 88.94, 88.94]",90
12,24.977945346975197,0.8530791772283168,0.008804035937815091,45.85555555555557,500,5000,"[0.04, 9.64, 25.67, 39.18, 52.89, 68.95, 83.35, 97.57, 112.58, 125.17, 130.85, 131.27, 130.31, 127.4, 123.99, 118.41, 111.02, 102.96, 95.16, 88.54, 83.66, 87.12, 96.81, 101.83, 101.77, 101.4, 101.26, 101.26, 101.25, 101.25, 101.24, 100.77, 99.75, 98.96, 98.78, 98.77, 98.77, 98.77, 98.76, 98.76, 98.76, 98.75, 98.4, 97.19, 95.49, 94.31, 89.9, 82.02, 75.69, 80.44]",90
14,23.917939457267,0.17062630412515245,0.9242911883505147,14.200000000000001,500,4800,"[0.22, 5.0, 18.6, 35.37, 51.11, 66.01, 80.99, 93.52, 102.38, 102.78, 96.27, 88.84, 85.37, 91.33, 99.99, 102.32, 97.48, 90.18, 84.75, 88.65, 98.32, 102.76, 98.71, 91.98, 86.51, 87.32, 93.89, 99.78, 100.1, 94.54, 87.86, 86.1, 91.59, 98.08, 99.34, 94.84, 89.1, 85.83, 88.9, 96.48, 100.3, 97.72, 92.1, 86.65, 86.4, 93.07, 99.3, 99.52, 94.36, 88.13]",90
16,23.931327415672268,0.17673379224702468,0.8825158769208801,24.099999999999998,500,5000,"[-0.02, 5.51, 20.76, 37.86, 52.9, 66.71, 80.94, 92.71, 101.01, 98.01, 85.93, 83.2, 93.62, 105.09, 110.83, 107.49, 97.53, 86.96, 83.48, 92.38, 103.12, 110.55, 108.41, 97.75, 85.81, 82.51, 92.21, 103.92, 111.69, 107.94, 95.51, 83.76, 83.1, 94.21, 102.97, 104.46, 104.5, 103.79, 103.48, 103.48, 103.47, 103.47, 103.47, 103.47, 103.46, 103.46, 103.46, 103.45, 103.45, 103.43]",90
18,21.240027428125078,0.06263807811208696,0.027147626977037598,20.72222222222223,600,3900,"[-0.15, 2.68, 9.08, 18.65, 34.5, 52.47, 68.52, 84.03, 100.66, 108.65, 107.05, 103.99, 98.03, 89.74, 82.93, 84.78, 94.92, 103.06, 101.94, 94.34, 86.48, 83.13, 88.38, 96.54, 100.33, 97.53, 91.62, 86.29, 84.52, 89.58, 96.38, 99.02, 95.87, 90.84, 86.66, 85.92, 90.5, 96.14, 97.59, 94.46, 90.41, 87.42, 87.08, 88.6, 90.55, 91.09, 91.08, 91.08, 91.08, 91.08]",90
20,23.935854921791258,0.18203389876780768,0.935308644498437,13.88888888888889,500,4800,"[0.22, 5.59, 19.34, 36.52, 52.23, 66.42, 80.35, 91.54, 99.46, 101.23, 95.96, 89.21, 85.74, 90.33, 98.89, 102.5, 98.32, 91.1, 85.3, 87.48, 96.1, 101.86, 99.8, 93.56, 86.66, 86.35, 93.82, 101.27, 101.27, 94.75, 87.34, 85.76, 91.83, 100.81, 102.29, 96.9, 89.69, 84.54, 87.86, 97.23, 102.14, 98.03, 90.4, 84.77, 87.99, 97.04, 100.82, 97.01, 90.98, 86.17]",90
