experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
22,17.223740559706414,0.001427640239257677,0.15089062666723363,27.399999999999995,600,5000,"[0.46, 0.47, 10.93, 27.79, 41.94, 53.94, 65.28, 78.33, 94.06, 105.64, 108.77, 109.34, 107.5, 104.63, 94.22, 78.86, 76.64, 89.37, 103.72, 102.87, 88.45, 73.98, 63.99, 65.59, 77.37, 92.89, 106.48, 114.66, 113.69, 103.74, 89.26, 74.46, 62.86, 64.29, 76.99, 93.37, 106.51, 112.69, 112.31, 104.73, 90.89, 75.66, 76.72, 93.29, 106.82, 113.2, 112.13, 103.6, 90.23, 75.69]",90
24,14.473563236744937,0.4740739453003525,0.16532185883665185,46.32222222222222,700,4900,"[-0.66, 0.56, 5.33, 11.19, 15.56, 26.23, 42.18, 57.86, 74.81, 93.03, 112.02, 125.9, 131.58, 131.69, 124.21, 115.0, 104.35, 92.27, 89.14, 97.56, 108.85, 113.52, 106.25, 94.22, 87.13, 92.16, 102.51, 110.61, 108.52, 97.93, 87.16, 85.49, 94.56, 105.8, 109.99, 102.36, 90.66, 84.47, 90.03, 100.13, 106.73, 104.06, 93.82, 84.4, 84.09, 93.08, 103.5, 106.21, 98.6, 87.47]",90
26,18.3207313633236,0.4538018783292245,0.13966677720027787,34.73333333333334,700,5000,"[2.95, 5.02, 11.19, 16.77, 25.64, 38.47, 50.49, 63.61, 78.96, 95.14, 111.55, 116.19, 110.6, 102.22, 91.53, 91.32, 102.43, 113.29, 107.37, 91.41, 85.65, 97.46, 112.97, 111.48, 94.32, 82.1, 79.05, 79.14, 83.49, 87.58, 95.22, 107.21, 109.34, 98.24, 85.0, 86.92, 102.06, 112.53, 113.7, 113.64, 111.53, 109.26, 108.39, 98.08, 82.4, 80.9, 95.94, 112.16, 121.26, 112.21]",90
28,6.212928833939715,0.16198880948316008,0.10564654523745842,-100000.0,3200,5000,"[1.65, 1.66, 2.64, 4.83, 8.46, 12.67, 16.47, 19.16, 20.22, 20.22, 20.22, 20.34, 20.86, 22.05, 23.87, 26.66, 30.76, 34.84, 38.09, 39.47, 39.53, 39.53, 39.54, 39.61, 39.62, 39.63, 39.66, 40.41, 43.44, 47.94, 52.57, 55.77, 56.83, 56.84, 56.84, 56.83, 56.83, 56.83, 56.83, 56.83, 56.82, 56.82, 56.82, 56.83, 57.7, 59.28, 61.22, 63.11, 64.81, 66.13]",90
30,16.249905736367893,0.1390405974576543,0.2992826444582617,20.911111111111104,500,5000,"[1.12, 6.78, 17.75, 30.6, 46.7, 65.08, 83.73, 101.42, 108.82, 97.66, 82.14, 78.26, 89.71, 104.24, 106.04, 93.98, 80.29, 79.42, 91.91, 106.49, 105.46, 91.46, 78.62, 80.72, 95.43, 108.09, 103.32, 86.72, 76.7, 76.34, 76.36, 76.35, 76.35, 76.35, 76.35, 76.35, 76.35, 76.35, 76.35, 76.34, 76.34, 76.34, 76.34, 76.34, 76.34, 76.34, 76.34, 76.34, 76.34, 76.34]",90
32,7.344713392494469,0.6354266758675617,0.717111025095002,45.55555555555556,400,5000,"[3.35, 11.35, 26.94, 42.43, 59.34, 78.02, 94.43, 109.56, 124.12, 131.0, 125.09, 113.52, 101.19, 91.48, 88.49, 92.2, 98.46, 104.05, 106.7, 106.74, 104.83, 102.11, 99.57, 97.99, 97.74, 97.75, 97.75, 97.75, 97.76, 97.76, 97.76, 97.76, 97.77, 97.77, 97.77, 97.77, 97.77, 97.77, 97.36, 94.5, 90.02, 86.02, 83.87, 83.72, 83.72, 83.73, 83.73, 83.73, 83.73, 83.73]",90
34,21.373112915346617,0.49043148600844044,0.11443191307901468,29.200000000000003,900,1600,"[7.57, 7.57, 7.57, 9.02, 13.37, 17.5, 27.84, 42.25, 54.05, 62.93, 71.5, 84.37, 100.26, 116.28, 115.77, 99.17, 89.17, 89.33, 89.48, 89.48, 89.48, 89.49, 89.49, 89.5, 89.5, 89.5, 89.51, 89.51, 89.52, 89.52, 89.52, 89.53, 89.53, 89.53, 89.54, 89.55, 89.55, 89.55, 89.55, 89.56, 89.56, 89.57, 89.57, 89.58, 89.58, 89.59, 89.59, 89.6, 89.6, 89.6]",90
36,22.58747788646042,0.41760447987716187,0.9506425670895068,43.066666666666656,500,5000,"[-6.36, 3.5, 21.15, 38.75, 55.63, 73.03, 90.38, 107.99, 123.23, 128.76, 117.71, 100.43, 82.95, 67.89, 61.59, 71.55, 86.58, 100.91, 108.82, 107.62, 107.32, 107.29, 107.28, 107.24, 107.17, 107.17, 107.18, 106.88, 106.31, 105.74, 105.36, 105.37, 105.37, 105.35, 104.75, 103.72, 103.0, 102.83, 102.85, 102.85, 102.86, 102.86, 102.87, 102.88, 102.88, 102.88, 102.87, 102.26, 100.88, 99.48]",90
38,5.670976071719601,0.3360449505464327,0.8646168253220977,71.21111111111111,1100,5000,"[3.72, 4.62, 6.8, 7.39, 7.4, 8.44, 13.32, 21.42, 30.66, 38.99, 45.22, 57.75, 76.42, 94.05, 111.46, 129.52, 145.28, 154.09, 150.77, 140.62, 128.93, 118.58, 110.75, 107.28, 107.53, 108.38, 108.84, 108.86, 108.86, 108.86, 108.87, 108.87, 108.87, 108.87, 108.87, 108.87, 108.87, 108.87, 108.88, 108.88, 108.88, 108.36, 107.43, 106.4, 105.37, 104.3, 103.25, 102.22, 101.23, 100.37]",90
40,2.953258538644026,0.7662269105978561,0.8946377980474208,89.9111111111111,600,5000,"[-1.79, 2.45, 13.39, 26.31, 41.15, 56.49, 72.59, 87.72, 101.17, 111.97, 124.82, 140.86, 156.12, 167.92, 170.92, 162.99, 149.05, 132.41, 114.93, 97.9, 81.57, 67.05, 55.11, 48.96, 50.46, 58.11, 68.78, 80.94, 92.61, 102.63, 110.62, 115.06, 115.51, 112.6, 107.48, 100.88, 93.96, 87.71, 82.84, 80.11, 79.69, 79.69, 79.69, 79.7, 79.7, 79.71, 79.93, 80.57, 81.28, 82.18]",90
