experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
22,4.882824045738466,0.4482264318476997,0.42841109972363844,97.26666666666665,1000,4700,"[-0.17, -0.17, -0.16, -0.1, 0.72, 5.97, 16.06, 28.75, 41.47, 52.64, 60.5, 73.04, 91.74, 110.09, 129.46, 149.85, 168.57, 177.54, 171.67, 158.8, 144.12, 129.19, 115.3, 104.26, 97.58, 96.57, 99.0, 102.15, 103.81, 103.88, 103.89, 103.9, 103.91, 103.91, 103.91, 103.92, 103.92, 103.93, 103.94, 103.94, 103.95, 103.96, 103.96, 103.97, 102.81, 99.92, 96.62, 93.75, 92.58, 92.59]",90
24,4.913950104093895,0.3586044330598287,0.3191775306783522,46.8111111111111,400,1300,"[-0.16, 9.52, 29.73, 49.88, 68.21, 85.71, 104.72, 121.71, 132.13, 130.78, 122.62, 111.92, 101.25, 92.86, 88.41, 87.96, 88.51, 89.53, 89.72, 89.72, 89.72, 89.72, 89.72, 89.72, 89.72, 89.72, 89.72, 89.71, 89.72, 89.72, 89.72, 89.71, 89.71, 89.71, 89.71, 89.71, 89.71, 89.71, 89.71, 89.71, 89.71, 89.71, 89.7, 89.7, 89.7, 89.7, 89.7, 89.7, 89.7, 89.69]",90
26,4.955130631296098,0.4634623591181376,0.3035995051093938,92.3,900,4300,"[-0.07, -0.07, -0.07, -0.07, 1.71, 8.55, 19.86, 33.37, 46.37, 56.87, 71.47, 91.26, 110.25, 128.76, 148.54, 166.11, 173.07, 166.45, 154.24, 139.69, 125.61, 112.71, 102.38, 96.97, 96.67, 99.52, 102.74, 104.54, 104.68, 104.68, 104.68, 104.67, 104.66, 104.66, 104.62, 104.51, 104.5, 104.49, 104.49, 104.48, 103.54, 101.01, 97.31, 93.69, 91.55, 91.28, 91.28, 91.28, 91.28, 91.28]",90
28,4.921439535763946,0.3573072725174571,0.3843381708977711,45.699999999999996,400,1300,"[-0.05, 10.07, 30.55, 50.64, 68.36, 85.69, 104.29, 121.0, 131.13, 129.62, 121.31, 110.85, 100.82, 93.14, 89.19, 88.84, 89.4, 89.87, 89.9, 89.9, 89.9, 89.91, 89.91, 89.91, 89.91, 89.91, 89.91, 89.92, 89.92, 89.92, 89.92, 89.92, 89.92, 89.92, 89.92, 89.92, 89.92, 89.92, 89.92, 89.93, 89.93, 89.93, 89.93, 89.94, 89.94, 89.94, 89.94, 89.95, 89.95, 89.95]",90
30,18.70999493802823,0.6121624580024112,0.012073931068447785,37.33333333333333,500,5000,"[-0.21, 6.8, 21.25, 36.73, 53.98, 71.44, 87.38, 106.42, 121.44, 121.23, 112.7, 102.69, 94.17, 89.38, 93.53, 103.55, 108.02, 99.88, 88.0, 86.26, 97.52, 110.81, 120.29, 118.56, 104.81, 89.21, 77.98, 74.09, 75.25, 81.57, 94.91, 112.51, 122.95, 123.6, 122.18, 118.21, 114.62, 106.34, 94.17, 82.52, 77.07, 86.05, 99.95, 102.46, 89.27, 73.78, 61.62, 53.5, 55.5, 68.72]",90
32,4.815438208011613,0.3884957842742366,0.30639302876810304,49.97777777777777,400,1300,"[0.0, 9.65, 28.29, 47.71, 65.53, 83.61, 103.85, 122.14, 133.99, 134.98, 127.06, 115.51, 104.04, 94.11, 87.6, 85.76, 86.65, 88.94, 90.74, 91.49, 91.5, 91.5, 91.5, 91.5, 91.5, 91.51, 91.5, 91.51, 91.51, 91.52, 91.52, 91.53, 91.53, 91.53, 91.54, 91.54, 91.54, 91.55, 91.55, 91.55, 91.55, 91.55, 91.56, 91.56, 91.56, 91.57, 91.57, 91.57, 91.58, 91.58]",90
34,4.829561411383028,0.368631757495658,0.23083561430484845,50.55555555555556,400,1400,"[-0.24, 9.09, 26.98, 45.64, 62.77, 80.21, 99.9, 118.2, 131.83, 135.5, 129.21, 118.73, 107.22, 97.11, 90.21, 87.51, 87.55, 88.92, 89.49, 89.48, 89.48, 89.48, 89.49, 89.49, 89.49, 89.49, 89.5, 89.5, 89.5, 89.51, 89.51, 89.51, 89.52, 89.52, 89.52, 89.52, 89.52, 89.52, 89.53, 89.53, 89.53, 89.54, 89.54, 89.54, 89.54, 89.55, 89.55, 89.55, 89.55, 89.55]",90
36,10.540385658850054,0.8105506541485111,0.6883511658362146,67.53333333333333,800,5000,"[0.14, 0.14, 0.14, 3.46, 13.94, 27.94, 40.67, 53.95, 69.24, 84.93, 100.73, 114.73, 130.78, 147.66, 150.78, 141.25, 129.49, 115.8, 103.71, 98.99, 104.81, 114.39, 119.7, 117.17, 108.02, 97.75, 92.17, 93.84, 100.55, 107.23, 108.9, 104.4, 97.54, 91.96, 90.73, 92.91, 95.86, 96.98, 96.97, 96.96, 96.96, 96.96, 96.96, 96.96, 96.96, 96.95, 96.95, 96.95, 96.95, 96.95]",90
38,4.962568094662225,0.28393504883293874,0.3643556764638898,41.75555555555555,400,1400,"[0.04, 9.89, 29.43, 48.7, 65.53, 82.04, 100.3, 117.04, 127.55, 127.58, 120.66, 111.92, 102.97, 95.69, 91.38, 90.43, 90.47, 90.7, 90.7, 90.71, 90.72, 90.73, 90.73, 90.74, 90.75, 90.75, 90.76, 90.76, 90.77, 90.78, 90.79, 90.79, 90.8, 90.81, 90.82, 90.82, 90.83, 90.84, 90.85, 90.86, 90.86, 90.87, 90.88, 90.89, 90.9, 90.9, 90.91, 90.92, 90.93, 90.93]",90
40,11.230105342835575,0.2068162546328891,0.134205125380353,56.62222222222223,1900,5000,"[0.18, 0.18, 0.18, 0.18, 0.18, 1.7, 4.99, 9.13, 11.92, 12.23, 12.22, 12.22, 12.22, 12.45, 13.93, 17.78, 22.65, 25.87, 37.84, 56.87, 76.08, 96.4, 118.03, 138.01, 140.96, 130.24, 119.73, 108.02, 102.53, 106.02, 115.18, 122.61, 123.74, 117.31, 109.04, 103.66, 103.59, 108.62, 113.57, 115.04, 114.1, 111.74, 110.55, 110.49, 110.47, 110.45, 110.44, 110.42, 110.4, 110.38]",90
42,4.854323645463279,0.284318660102848,0.1965008536845717,46.17777777777778,400,1400,"[-0.07, 7.24, 24.52, 42.69, 59.15, 76.2, 95.99, 114.08, 127.55, 131.56, 125.55, 114.98, 104.34, 95.9, 91.03, 90.11, 90.12, 90.51, 90.53, 90.54, 90.55, 90.56, 90.57, 90.58, 90.59, 90.61, 90.62, 90.63, 90.64, 90.65, 90.66, 90.67, 90.68, 90.69, 90.71, 90.72, 90.73, 90.74, 90.75, 90.77, 90.78, 90.79, 90.8, 90.81, 90.83, 90.84, 90.85, 90.86, 90.87, 90.88]",90
44,10.64005268516772,0.4266212342603025,0.6984919316978627,54.099999999999994,1000,5000,"[-0.01, -0.01, -0.01, 0.11, 0.96, 5.55, 13.28, 20.69, 34.84, 54.17, 73.54, 94.71, 115.11, 131.9, 138.69, 128.65, 115.4, 102.7, 99.76, 108.64, 120.2, 125.08, 118.56, 107.55, 98.3, 96.97, 104.32, 113.21, 116.63, 112.86, 105.41, 98.75, 96.76, 99.06, 102.73, 104.27, 104.29, 104.29, 104.29, 104.28, 104.28, 103.56, 102.87, 102.5, 102.44, 102.44, 102.44, 102.44, 100.65, 97.87]",90
46,4.838813226252118,0.18779959587640271,0.29704472321696973,39.099999999999994,400,1300,"[-0.02, 7.53, 24.75, 42.84, 58.82, 75.08, 93.75, 111.04, 122.73, 125.19, 119.56, 110.78, 101.67, 94.39, 89.91, 88.99, 89.33, 89.99, 90.01, 90.01, 90.02, 90.02, 90.03, 90.03, 90.04, 90.04, 90.05, 90.06, 90.06, 90.06, 90.07, 90.07, 90.08, 90.08, 90.09, 90.09, 90.1, 90.1, 90.1, 90.11, 90.11, 90.12, 90.12, 90.13, 90.13, 90.14, 90.15, 90.15, 90.16, 90.16]",90
48,4.936056834658111,0.17182352234087395,0.32854635435664425,34.32222222222222,400,5000,"[-0.17, 9.39, 27.41, 45.32, 60.37, 75.69, 93.09, 108.71, 118.94, 120.89, 116.61, 110.01, 103.18, 97.71, 95.14, 95.02, 95.0, 94.99, 94.97, 94.96, 94.95, 94.94, 94.92, 94.91, 94.9, 94.88, 94.87, 94.86, 94.85, 94.83, 94.82, 94.81, 94.79, 94.78, 94.77, 94.75, 94.74, 94.73, 94.72, 94.71, 94.69, 94.68, 94.67, 94.65, 94.64, 94.63, 94.62, 94.6, 94.59, 94.58]",90
50,5.140832362558084,0.4678989357287804,0.4341177283607386,93.26666666666667,1000,5000,"[0.01, 0.01, 0.01, 0.52, 5.39, 14.12, 25.09, 36.59, 46.37, 53.61, 57.56, 69.87, 90.57, 110.09, 130.05, 151.16, 168.24, 173.94, 164.91, 149.92, 134.18, 119.5, 107.24, 99.55, 98.19, 101.35, 105.12, 107.19, 107.26, 107.28, 107.3, 107.31, 107.33, 107.34, 107.36, 106.82, 105.7, 104.1, 102.56, 101.39, 100.86, 100.89, 100.9, 100.91, 100.92, 100.72, 99.92, 98.52, 96.65, 94.56]",90
52,17.9906870357716,0.20444351092891322,0.7362354957308598,33.1888888888889,500,5000,"[-0.06, 4.77, 14.84, 24.08, 38.11, 57.0, 77.12, 95.55, 110.18, 119.87, 118.26, 106.45, 91.26, 80.0, 86.2, 102.89, 110.18, 107.09, 96.84, 83.71, 81.95, 94.96, 109.67, 118.72, 116.06, 104.24, 89.19, 77.01, 71.09, 71.74, 79.7, 93.96, 109.47, 119.82, 116.26, 102.37, 87.56, 77.51, 76.38, 76.25, 76.24, 76.24, 76.24, 76.24, 76.24, 76.23, 76.23, 76.23, 76.23, 76.22]",90
54,4.852625380170595,0.25267339280768375,0.3536715977517918,42.655555555555544,400,1400,"[0.33, 8.3, 26.09, 44.19, 60.25, 76.59, 95.58, 113.21, 125.39, 128.39, 123.08, 114.13, 104.3, 95.83, 90.54, 89.25, 89.4, 89.66, 89.74, 89.75, 89.75, 89.75, 89.76, 89.77, 89.77, 89.78, 89.78, 89.79, 89.79, 89.8, 89.8, 89.8, 89.81, 89.82, 89.82, 89.83, 89.83, 89.84, 89.84, 89.84, 89.85, 89.85, 89.86, 89.86, 89.87, 89.87, 89.87, 89.88, 89.89, 89.89]",90
56,4.752611817975314,0.20009551029353512,0.24206211783861142,40.03333333333333,500,1400,"[-0.23, 7.59, 23.87, 40.83, 55.72, 71.87, 90.49, 107.83, 121.04, 126.03, 122.15, 113.57, 104.61, 97.37, 93.5, 92.9, 92.89, 92.88, 92.88, 92.87, 92.86, 92.86, 92.85, 92.84, 92.84, 92.83, 92.82, 92.82, 92.81, 92.81, 92.8, 92.8, 92.79, 92.79, 92.78, 92.77, 92.77, 92.76, 92.76, 92.75, 92.75, 92.74, 92.73, 92.73, 92.72, 92.72, 92.71, 92.7, 92.7, 92.69]",90
58,4.734083081767137,0.35046944870488694,0.2246990306895832,54.300000000000004,400,1400,"[0.17, 6.97, 23.34, 41.41, 58.4, 77.76, 99.74, 119.87, 134.64, 138.87, 132.07, 121.1, 109.34, 98.84, 91.14, 87.6, 87.55, 88.63, 88.93, 88.93, 88.94, 88.95, 88.96, 88.97, 88.98, 89.0, 89.07, 89.08, 89.08, 89.09, 89.1, 89.1, 89.11, 89.12, 89.12, 89.13, 89.14, 89.15, 89.15, 89.16, 89.16, 89.17, 89.18, 89.18, 89.19, 89.2, 89.21, 89.21, 89.22, 89.22]",90
60,4.793426442743226,0.2809399456048469,0.30534153962719857,47.377777777777766,400,1300,"[-0.05, 8.84, 26.15, 43.97, 59.79, 76.76, 96.46, 114.96, 128.81, 132.64, 125.98, 114.78, 103.48, 94.35, 88.24, 86.53, 87.19, 89.08, 90.34, 90.68, 90.72, 90.71, 90.7, 90.69, 90.68, 90.67, 90.66, 90.65, 90.64, 90.63, 90.62, 90.61, 90.6, 90.59, 90.58, 90.57, 90.57, 90.56, 90.55, 90.53, 90.52, 90.51, 90.5, 90.5, 90.48, 90.47, 90.46, 90.45, 90.44, 90.43]",90
62,4.7680817447985815,0.3817394627957491,0.13150231182442074,54.233333333333334,400,1700,"[-0.03, 8.1, 25.19, 44.05, 61.87, 80.84, 102.21, 122.07, 136.08, 138.81, 131.27, 119.54, 106.58, 95.08, 86.56, 82.85, 83.78, 87.45, 91.23, 93.54, 93.97, 93.98, 93.99, 94.0, 94.01, 94.02, 94.03, 94.04, 94.05, 94.06, 94.07, 94.08, 94.09, 94.1, 94.11, 94.12, 94.13, 94.14, 94.15, 94.17, 94.18, 94.19, 94.2, 94.21, 94.22, 94.23, 94.24, 94.25, 94.26, 94.27]",90
64,4.725436832847038,0.14829615896398618,0.353388997061614,37.111111111111114,500,1400,"[-0.16, 7.75, 23.41, 40.05, 54.38, 69.78, 87.97, 104.81, 118.24, 123.4, 119.74, 112.04, 103.57, 96.98, 93.8, 93.58, 93.58, 93.57, 93.57, 93.56, 93.55, 93.54, 93.54, 93.53, 93.53, 93.52, 93.51, 93.51, 93.5, 93.49, 93.49, 93.48, 93.47, 93.46, 93.46, 93.46, 93.45, 93.44, 93.44, 93.43, 93.43, 93.42, 93.41, 93.41, 93.4, 93.4, 93.39, 93.38, 93.37, 93.37]",90
66,4.6378788749977415,0.29251437373521594,0.14057217954679713,51.522222222222226,500,1400,"[-0.16, 5.98, 21.71, 39.09, 55.49, 74.1, 95.72, 115.87, 131.11, 136.37, 130.77, 121.01, 110.04, 99.71, 92.13, 88.44, 88.23, 88.58, 88.67, 88.68, 88.69, 88.69, 88.7, 88.71, 88.72, 88.72, 88.73, 88.75, 89.1, 89.17, 89.18, 89.19, 89.2, 89.2, 89.21, 89.22, 89.22, 89.23, 89.24, 89.24, 89.25, 89.26, 89.27, 89.27, 89.28, 89.29, 89.3, 89.3, 89.31, 89.32]",90
68,4.801240351337402,0.21217336367730422,0.12406744425092098,45.388888888888886,500,1400,"[-0.21, 7.02, 22.05, 39.12, 54.3, 71.36, 91.29, 110.03, 124.99, 130.85, 127.16, 118.49, 107.71, 97.62, 90.0, 85.93, 85.64, 87.07, 88.88, 89.96, 90.25, 90.23, 90.21, 90.2, 90.19, 90.17, 90.16, 90.15, 90.14, 90.12, 90.11, 90.1, 90.08, 90.07, 90.05, 90.04, 90.02, 90.01, 90.0, 89.98, 89.97, 89.96, 89.94, 89.93, 89.92, 89.91, 89.9, 89.88, 89.87, 89.86]",90
70,15.55209110056795,0.7580189690502778,0.6421443739746912,34.82222222222223,400,4900,"[-0.09, 10.12, 27.48, 44.48, 61.3, 79.1, 96.98, 114.39, 121.34, 117.66, 107.09, 94.25, 88.03, 95.41, 107.63, 111.85, 102.95, 91.8, 87.51, 94.09, 104.19, 107.17, 98.57, 86.9, 84.05, 93.45, 105.96, 108.66, 98.82, 86.63, 82.06, 90.16, 102.45, 106.15, 96.66, 83.5, 80.63, 91.45, 105.27, 106.39, 94.05, 80.98, 79.85, 92.84, 107.22, 106.89, 92.17, 78.44, 78.05, 92.24]",90
72,4.637101958472409,0.15943500025885482,0.12034422985342308,39.9,500,1500,"[0.01, 5.93, 19.15, 34.98, 49.13, 65.4, 84.87, 103.45, 118.78, 125.91, 123.85, 117.03, 108.54, 100.68, 95.47, 93.75, 93.76, 93.76, 93.76, 93.76, 93.76, 93.76, 93.76, 93.76, 93.76, 93.76, 93.76, 93.76, 93.77, 93.77, 93.77, 93.77, 93.77, 93.77, 93.77, 93.77, 93.77, 93.77, 93.77, 93.77, 93.78, 93.77, 93.77, 93.78, 93.78, 93.78, 93.78, 93.78, 93.78, 93.78]",90
74,19.450505404634878,0.5887504486270302,0.5263102162308784,51.277777777777786,900,5000,"[0.08, 0.09, 0.09, 2.5, 9.14, 15.99, 25.88, 39.52, 50.14, 60.38, 74.7, 92.67, 111.14, 126.47, 134.85, 127.79, 112.53, 99.3, 95.67, 106.99, 120.72, 128.56, 124.34, 110.79, 97.14, 89.45, 98.96, 114.78, 127.45, 136.15, 132.42, 118.96, 105.05, 89.77, 82.08, 94.4, 113.24, 123.22, 122.75, 121.49, 120.73, 120.28, 120.26, 119.62, 116.9, 113.58, 102.9, 88.7, 76.82, 77.45]",90
76,4.71034520745635,0.18190589400956914,0.0054575214534206,45.322222222222216,500,1400,"[0.01, 6.07, 20.18, 36.12, 50.87, 68.23, 89.09, 108.61, 124.1, 130.79, 126.57, 117.55, 107.05, 97.28, 89.95, 86.05, 85.72, 87.09, 88.47, 88.86, 88.83, 88.82, 88.81, 88.8, 88.8, 88.78, 88.78, 88.77, 88.76, 88.75, 88.74, 88.73, 88.72, 88.71, 88.7, 88.69, 88.69, 88.68, 88.67, 88.66, 88.65, 88.64, 88.63, 88.62, 88.61, 88.6, 88.6, 88.59, 88.58, 88.57]",90
78,4.557325716764825,0.19358129889103792,0.030932263900774304,44.25555555555557,500,1500,"[-0.27, 5.4, 19.1, 35.15, 50.14, 67.47, 87.67, 106.56, 122.09, 129.83, 126.98, 118.8, 109.28, 100.77, 94.53, 91.78, 91.71, 91.71, 91.73, 91.74, 91.75, 91.76, 91.77, 91.78, 91.78, 91.8, 91.8, 91.81, 91.82, 91.83, 91.84, 91.85, 91.86, 91.87, 91.88, 91.89, 91.9, 91.91, 91.92, 91.93, 91.94, 91.95, 91.95, 91.96, 91.97, 91.98, 91.99, 92.0, 92.01, 92.02]",90
80,15.192047706933597,0.6735111867787889,0.009863988755740905,44.055555555555564,600,5000,"[0.13, 3.35, 13.24, 24.89, 37.52, 51.49, 63.03, 76.7, 95.24, 116.34, 129.65, 128.95, 124.64, 119.23, 106.87, 93.12, 88.34, 97.68, 111.4, 115.0, 104.43, 91.81, 86.78, 94.82, 107.3, 110.85, 100.9, 87.33, 82.84, 92.88, 107.77, 112.19, 108.72, 100.51, 88.48, 81.2, 86.37, 99.23, 107.11, 100.64, 86.75, 78.56, 86.58, 101.56, 107.82, 99.23, 85.76, 77.99, 86.26, 101.4]",90
82,4.689979073896954,0.28040833707971824,0.04414375992729325,52.27777777777779,500,1700,"[-0.0, 6.89, 22.51, 40.0, 56.14, 73.86, 94.63, 114.44, 130.62, 137.05, 131.32, 120.23, 107.38, 96.09, 87.48, 83.54, 83.86, 87.3, 90.92, 93.45, 94.29, 94.32, 94.31, 94.31, 94.3, 94.3, 94.3, 94.29, 94.29, 94.29, 94.28, 94.27, 94.27, 94.27, 94.26, 94.26, 94.25, 94.25, 94.25, 94.24, 94.24, 94.23, 94.23, 94.22, 94.22, 94.22, 94.21, 94.21, 94.21, 94.21]",90
84,23.965767616585882,0.6955926586527327,0.7582473289259924,33.42222222222222,400,5000,"[0.13, 8.01, 21.51, 38.52, 59.35, 79.74, 100.55, 118.66, 120.08, 109.81, 102.66, 95.16, 88.08, 92.31, 105.08, 107.34, 98.01, 91.36, 90.1, 97.32, 104.6, 99.1, 85.88, 86.19, 101.57, 108.59, 103.27, 91.69, 81.85, 80.42, 80.71, 82.61, 83.82, 95.11, 112.69, 115.8, 108.88, 102.46, 89.68, 77.42, 76.08, 82.81, 97.72, 109.01, 105.86, 99.11, 89.7, 80.59, 76.66, 78.29]",90
86,4.525551497402553,0.23535408513659495,0.27221888319480503,47.933333333333316,500,1400,"[-0.12, 6.84, 21.97, 38.44, 53.43, 70.01, 89.84, 109.23, 125.16, 133.14, 129.4, 119.78, 108.22, 97.68, 90.04, 86.59, 86.55, 88.37, 89.77, 90.09, 90.1, 90.1, 90.1, 90.09, 90.09, 90.09, 90.09, 90.11, 90.11, 90.1, 90.1, 90.1, 90.09, 90.09, 90.09, 90.08, 90.08, 90.08, 90.07, 90.07, 90.07, 90.06, 90.06, 90.06, 90.05, 90.05, 90.05, 90.04, 90.04, 90.03]",90
88,8.797454677111157,0.5390856195713639,0.11652373235590241,55.7111111111111,700,4700,"[0.1, 0.18, 2.94, 11.42, 23.54, 35.03, 48.88, 66.99, 86.13, 106.0, 124.07, 139.09, 140.14, 127.87, 112.9, 99.55, 93.34, 98.37, 108.38, 117.68, 120.3, 113.53, 103.07, 93.96, 90.84, 94.15, 100.59, 105.69, 106.91, 105.56, 102.61, 99.89, 98.97, 98.98, 98.98, 98.99, 98.99, 99.0, 99.0, 99.01, 99.01, 99.01, 98.99, 98.87, 98.87, 98.8, 97.38, 94.43, 91.42, 90.13]",90
90,4.5419678297335295,0.11480101820713917,0.3239584044362377,36.89999999999999,500,1400,"[0.17, 5.94, 20.48, 35.98, 49.47, 64.43, 82.8, 100.76, 115.61, 123.21, 120.65, 112.97, 104.05, 96.51, 91.78, 90.66, 90.67, 90.78, 90.79, 90.8, 90.8, 90.81, 90.81, 90.82, 90.82, 90.83, 90.83, 90.84, 90.84, 90.85, 90.85, 90.86, 90.86, 90.87, 90.87, 90.88, 90.89, 90.89, 90.9, 90.9, 90.9, 90.91, 90.92, 90.92, 90.92, 90.93, 90.93, 90.94, 90.95, 90.95]",90
92,4.631505726406695,0.3011508561878974,0.3172092404108833,51.44444444444446,400,1400,"[0.33, 7.51, 23.78, 41.14, 57.29, 75.1, 95.8, 115.48, 130.69, 136.3, 130.3, 118.96, 106.74, 96.19, 88.85, 85.8, 86.08, 88.49, 90.51, 91.53, 91.73, 91.73, 91.73, 91.74, 91.74, 91.75, 91.75, 91.75, 91.76, 91.76, 91.76, 91.76, 91.77, 91.77, 91.77, 91.78, 91.78, 91.78, 91.79, 91.79, 91.79, 91.8, 91.8, 91.8, 91.81, 91.81, 91.82, 91.82, 91.83, 91.83]",90
94,4.445025446800456,0.10544360085481708,0.19450269424855016,38.63333333333333,500,1400,"[0.03, 5.43, 18.05, 31.75, 43.8, 58.98, 78.42, 98.08, 114.72, 124.77, 123.42, 115.79, 105.82, 96.49, 89.76, 86.58, 86.44, 86.43, 86.44, 86.44, 86.44, 86.44, 86.44, 86.44, 86.44, 86.44, 86.44, 86.44, 86.44, 86.44, 86.44, 86.45, 86.45, 86.45, 86.45, 86.63, 87.03, 87.02, 87.02, 87.02, 87.02, 87.02, 87.02, 87.02, 87.02, 87.02, 87.02, 87.02, 87.02, 87.02]",90
