experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
92,1.8825635999068862,0.2244493204791481,0.9299831986535418,61.211111111111116,500,2300,"[-0.09, -0.09, 6.7, 23.3, 42.72, 62.47, 81.43, 99.42, 115.41, 128.48, 138.35, 144.14, 145.09, 143.64, 140.49, 136.11, 130.5, 123.95, 117.31, 110.96, 105.13, 100.3, 96.53, 94.11, 93.23, 93.24, 93.24, 93.24, 93.24, 93.24, 93.25, 93.25, 93.25, 93.25, 93.25, 93.25, 93.25, 93.26, 93.26, 93.25, 93.26, 93.26, 93.26, 93.26, 93.26, 93.26, 93.26, 93.26, 93.26, 93.26]",90
94,4.198407787190361,0.5295288964186168,0.11260513198587219,69.5111111111111,400,2100,"[-0.25, 5.09, 20.42, 38.57, 56.95, 73.39, 91.63, 112.84, 132.57, 147.58, 152.56, 145.92, 134.15, 120.13, 106.48, 93.76, 83.55, 77.22, 76.27, 79.28, 84.18, 89.16, 92.65, 93.9, 93.89, 93.89, 93.89, 93.89, 93.89, 93.88, 93.88, 93.88, 93.88, 93.88, 93.88, 93.88, 93.88, 93.88, 93.88, 93.88, 93.89, 93.88, 93.89, 93.89, 93.89, 93.89, 93.89, 93.89, 93.89, 93.89]",90
96,5.97022956851618,0.3339313705947514,0.2480956614104074,83.78888888888889,1600,5000,"[-0.01, 1.01, 4.01, 8.66, 15.12, 22.41, 29.0, 33.76, 36.19, 36.64, 36.63, 36.64, 36.67, 38.3, 43.66, 51.06, 58.54, 64.07, 76.54, 96.55, 115.56, 134.04, 153.08, 165.41, 164.35, 154.77, 141.88, 128.97, 118.42, 111.8, 110.69, 113.61, 116.93, 118.28, 118.3, 118.3, 118.29, 118.28, 117.88, 117.74, 117.75, 117.62, 115.9, 112.55, 108.61, 105.23, 103.51, 103.36, 103.36, 103.36]",90
98,23.411603307669978,0.7864422919036386,0.5403742061077617,33.87777777777777,600,1300,"[-0.04, 5.36, 16.99, 28.18, 41.48, 56.29, 70.32, 87.28, 106.85, 120.49, 119.32, 110.06, 97.02, 87.71, 87.62, 87.89, 88.12, 88.12, 88.12, 88.12, 88.12, 88.12, 88.13, 88.13, 88.13, 88.13, 88.13, 88.13, 88.13, 88.13, 88.13, 88.13, 88.13, 88.13, 88.14, 88.13, 88.13, 88.14, 88.14, 88.14, 88.14, 88.14, 88.14, 88.14, 88.15, 88.15, 88.15, 88.15, 88.15, 88.15]",90
100,1.881920528584664,0.22513302702109103,0.9307232047139159,62.25555555555555,500,2300,"[-0.06, -0.06, 6.61, 23.08, 42.11, 61.92, 81.17, 99.58, 115.69, 128.91, 139.22, 145.14, 146.03, 144.09, 140.44, 135.49, 129.62, 123.09, 116.31, 109.71, 103.76, 98.84, 95.32, 93.5, 93.24, 93.24, 93.24, 93.25, 93.25, 93.26, 93.26, 93.27, 93.27, 93.27, 93.28, 93.28, 93.28, 93.29, 93.29, 93.3, 93.3, 93.3, 93.31, 93.31, 93.31, 93.32, 93.32, 93.25, 93.25, 93.25]",90
102,11.620154410253665,0.5496423351108032,0.751274330702673,48.722222222222214,600,5000,"[0.09, 3.18, 11.21, 17.8, 30.81, 49.57, 68.2, 88.35, 110.09, 129.71, 133.85, 121.06, 108.71, 96.91, 92.23, 98.09, 107.31, 112.31, 109.69, 101.69, 94.27, 92.15, 95.6, 101.04, 104.08, 103.4, 100.09, 97.18, 96.37, 96.39, 96.39, 96.4, 96.41, 96.41, 96.41, 96.42, 96.42, 96.42, 96.43, 96.43, 96.44, 96.44, 96.45, 96.45, 96.46, 96.46, 96.46, 96.46, 96.46, 96.32]",90
104,23.411421054883295,0.7864372456372392,0.5413272894213643,46.344444444444456,500,5000,"[0.03, 4.26, 14.33, 26.38, 42.57, 59.79, 78.5, 97.96, 115.54, 129.99, 131.71, 122.12, 110.03, 100.88, 93.87, 92.57, 99.8, 107.15, 101.15, 86.82, 87.76, 104.15, 110.68, 103.09, 92.67, 85.26, 92.12, 106.13, 117.0, 123.15, 119.33, 107.12, 94.74, 83.12, 81.22, 93.82, 107.34, 108.78, 101.49, 91.37, 84.28, 83.56, 91.43, 99.88, 97.05, 84.25, 78.34, 91.29, 108.34, 110.75]",90
106,19.104082290291664,0.7514085602768015,0.5003336144302031,43.266666666666666,700,5000,"[-0.13, -0.13, 0.36, 4.97, 13.04, 27.57, 44.92, 62.61, 82.44, 100.52, 118.58, 128.94, 124.53, 118.64, 108.75, 96.8, 97.51, 111.26, 119.58, 118.29, 117.64, 117.62, 117.0, 115.4, 113.04, 110.99, 101.51, 88.8, 85.79, 97.3, 111.64, 120.29, 115.2, 100.17, 85.28, 80.56, 94.0, 111.27, 119.72, 119.78, 119.77, 119.28, 117.0, 113.15, 110.42, 102.65, 90.16, 78.82, 75.07, 84.54]",90
108,24.095153000261707,0.564993098097413,0.5472833263134375,45.40000000000001,400,5000,"[-0.04, 8.16, 26.92, 47.94, 67.49, 86.6, 107.04, 126.36, 130.86, 121.06, 112.33, 101.87, 89.29, 81.79, 81.96, 81.98, 81.99, 81.99, 82.0, 82.01, 82.01, 82.01, 82.02, 82.02, 82.03, 82.03, 82.04, 82.05, 82.43, 83.63, 84.83, 85.07, 95.98, 114.36, 120.9, 114.47, 104.37, 89.94, 83.36, 95.79, 113.91, 117.07, 107.07, 97.86, 88.33, 83.27, 91.9, 106.09, 113.74, 114.08]",90
110,7.753577681911462,0.6838171599848879,0.5802607128099929,78.3888888888889,800,5000,"[0.22, 0.22, 0.22, 2.42, 11.08, 23.95, 37.67, 49.35, 62.34, 78.93, 98.1, 119.31, 139.25, 156.88, 160.55, 153.58, 141.97, 126.88, 112.88, 101.5, 95.94, 99.31, 106.55, 112.79, 114.57, 112.03, 106.85, 101.21, 97.48, 96.63, 96.64, 96.65, 96.65, 96.66, 96.66, 96.66, 96.67, 96.67, 96.67, 96.67, 96.67, 96.68, 96.68, 96.68, 96.68, 96.68, 96.66, 96.63, 96.63, 96.63]",90
112,5.528400838892933,0.3762653943641078,0.2718731797379187,77.4111111111111,900,5000,"[-0.09, -0.09, -0.08, 1.98, 8.45, 18.14, 28.48, 37.54, 44.07, 57.1, 76.42, 95.43, 114.57, 134.78, 152.11, 159.67, 153.0, 139.84, 125.21, 111.88, 101.51, 97.2, 99.4, 104.47, 108.87, 110.92, 110.93, 110.93, 110.93, 110.84, 110.84, 110.84, 110.83, 110.27, 107.25, 103.1, 99.17, 96.66, 96.25, 96.26, 96.27, 96.28, 96.29, 96.29, 96.3, 96.31, 96.32, 96.33, 96.34, 96.34]",90
114,4.198523008300714,0.5291858620310244,0.11289582907909831,65.63333333333333,500,4500,"[0.04, 5.11, 19.35, 36.94, 54.84, 71.57, 85.58, 100.11, 118.31, 135.19, 146.84, 149.07, 141.32, 129.02, 115.66, 102.53, 91.05, 82.36, 78.19, 78.77, 82.92, 88.13, 92.68, 95.53, 96.01, 95.99, 95.98, 95.97, 95.97, 95.95, 95.95, 95.94, 95.93, 95.92, 95.9, 95.9, 95.89, 95.88, 95.87, 95.86, 95.85, 95.84, 95.83, 95.81, 95.4, 93.71, 92.43, 92.12, 92.12, 92.1]",90
116,3.8648765300449295,0.3204798418721111,0.5841831852516944,60.22222222222221,600,1700,"[-0.0, 5.21, 17.8, 31.82, 44.66, 55.37, 70.62, 90.82, 111.1, 129.08, 141.31, 144.2, 138.03, 127.77, 116.81, 106.73, 98.84, 93.96, 92.47, 92.48, 92.48, 92.48, 92.48, 92.48, 92.49, 92.49, 92.49, 92.49, 92.49, 92.49, 92.5, 92.5, 92.5, 92.5, 92.51, 92.51, 92.51, 92.51, 92.51, 92.52, 92.52, 92.52, 92.52, 92.51, 92.52, 92.52, 92.52, 92.52, 92.52, 92.53]",90
118,15.313535858530846,0.05293005762836045,0.7197710843420421,23.255555555555564,500,5000,"[-0.03, 4.81, 14.88, 25.35, 40.9, 61.24, 82.86, 103.23, 110.93, 106.07, 97.21, 85.86, 80.2, 86.38, 97.2, 101.97, 96.78, 87.82, 82.56, 85.42, 93.8, 100.09, 98.39, 90.31, 83.53, 83.7, 91.17, 99.19, 100.01, 92.05, 83.25, 81.63, 89.48, 99.55, 101.77, 93.81, 84.3, 81.3, 87.88, 97.39, 100.85, 94.71, 85.98, 82.72, 87.83, 95.91, 99.2, 95.84, 88.44, 84.14]",90
120,3.86457587261246,0.32046120694417923,0.5841933702927226,59.71111111111112,600,1700,"[0.03, 5.06, 17.89, 31.62, 44.44, 54.63, 70.07, 91.38, 112.03, 129.86, 141.72, 143.74, 137.23, 127.1, 116.19, 106.0, 98.17, 93.28, 91.67, 91.69, 91.77, 91.78, 91.78, 91.79, 91.79, 91.8, 91.8, 91.81, 91.81, 91.82, 91.82, 91.83, 91.83, 91.84, 91.84, 91.85, 91.85, 91.85, 91.86, 91.87, 91.87, 91.88, 91.88, 91.89, 91.89, 91.9, 91.91, 91.91, 91.92, 91.92]",90
122,3.097966185986652,0.48623646207348165,0.3345069266847432,89.96666666666667,600,3000,"[0.13, 1.92, 8.12, 17.53, 29.94, 43.76, 57.77, 71.18, 82.41, 90.79, 103.84, 122.81, 141.82, 158.39, 169.93, 170.97, 162.89, 150.69, 135.54, 120.53, 106.23, 93.14, 82.06, 73.86, 69.48, 69.09, 70.94, 74.82, 79.69, 84.49, 88.33, 90.56, 90.97, 90.96, 90.95, 90.94, 90.93, 90.92, 90.91, 90.9, 90.89, 90.88, 90.87, 90.86, 90.85, 90.84, 90.83, 90.82, 90.81, 90.8]",90
124,7.5149481989265805,0.34641352078268506,0.48789975312075995,37.87777777777778,400,4900,"[-0.1, 9.8, 27.75, 44.45, 60.51, 77.43, 94.32, 111.85, 124.09, 123.01, 113.3, 102.27, 92.6, 87.88, 89.06, 93.55, 97.58, 99.55, 99.57, 99.57, 99.58, 99.59, 99.59, 99.6, 99.6, 99.61, 99.61, 99.62, 99.62, 99.63, 99.63, 99.64, 99.64, 99.15, 98.2, 97.34, 96.78, 96.7, 96.71, 96.71, 96.72, 96.72, 96.73, 96.73, 96.74, 96.74, 96.75, 96.75, 95.96, 94.36]",90
126,12.228125261944097,0.6058774133557983,0.44130966518728076,40.944444444444436,600,4000,"[0.14, 4.51, 15.82, 27.75, 40.38, 55.05, 68.89, 86.92, 106.57, 122.85, 126.85, 114.74, 100.14, 90.49, 95.17, 108.2, 118.05, 114.97, 103.68, 92.6, 89.12, 95.62, 104.98, 110.16, 107.12, 97.8, 89.21, 86.75, 92.84, 101.94, 106.9, 104.61, 96.4, 88.08, 85.74, 90.0, 97.62, 102.76, 102.19, 96.64, 90.24, 87.61, 88.42, 91.65, 94.08, 94.46, 94.46, 94.46, 94.45, 94.45]",90
128,4.19830796920877,0.5298404557075838,0.1123291725883403,70.0888888888889,500,4500,"[-0.0, 6.03, 20.42, 37.91, 55.65, 72.37, 91.2, 112.62, 132.49, 148.05, 153.08, 145.72, 132.15, 116.95, 102.39, 89.52, 79.99, 76.25, 77.57, 82.32, 88.18, 93.24, 96.36, 96.95, 96.95, 96.96, 96.96, 96.96, 96.96, 96.97, 96.97, 96.97, 96.98, 96.98, 96.99, 96.99, 96.99, 97.0, 96.7, 96.18, 95.77, 95.54, 95.55, 95.55, 95.02, 93.65, 91.94, 90.61, 90.24, 90.25]",90
130,3.0976346400141974,0.48605742993712114,0.33477450341421605,88.99999999999999,600,2900,"[0.23, 1.91, 8.3, 17.9, 30.36, 44.18, 58.09, 71.19, 81.99, 90.04, 102.72, 121.7, 141.04, 158.27, 169.58, 170.1, 161.56, 148.2, 133.26, 118.71, 104.46, 91.37, 80.66, 73.1, 69.77, 70.18, 73.63, 77.93, 82.63, 86.78, 89.86, 91.4, 91.54, 91.53, 91.52, 91.51, 91.5, 91.49, 91.48, 91.47, 91.46, 91.45, 91.44, 91.43, 91.42, 91.41, 91.4, 91.39, 91.39, 91.38]",90
132,18.00637657585653,0.13176637465947083,0.12052856353895725,32.73333333333333,600,5000,"[0.26, 1.89, 6.03, 19.32, 37.99, 56.29, 75.94, 93.89, 108.65, 119.46, 119.14, 107.59, 96.02, 86.67, 83.59, 90.39, 100.71, 104.03, 95.43, 84.47, 82.01, 91.67, 104.04, 104.68, 93.02, 80.47, 81.57, 96.35, 108.72, 112.45, 111.89, 106.74, 101.93, 94.79, 85.64, 82.78, 90.11, 100.64, 102.85, 93.71, 82.91, 81.94, 93.03, 105.1, 103.9, 88.97, 77.53, 83.25, 100.65, 109.34]",90
134,3.8647352098031393,0.3202304672742902,0.5840344327117372,59.0,600,1800,"[-0.07, 5.42, 18.27, 31.9, 44.61, 54.88, 70.55, 92.17, 112.25, 129.71, 141.02, 143.1, 137.32, 127.66, 117.47, 108.06, 100.79, 96.3, 94.5, 94.44, 94.43, 94.42, 94.41, 94.39, 94.38, 94.37, 94.36, 94.34, 94.33, 94.32, 94.31, 94.3, 94.29, 94.28, 94.26, 94.25, 94.24, 94.23, 94.22, 94.2, 94.19, 94.18, 94.17, 94.16, 94.15, 94.14, 94.13, 94.12, 94.11, 94.09]",90
136,24.659616863777426,0.14775612800903468,0.20282921702420498,32.45555555555555,600,5000,"[0.09, 5.45, 16.66, 25.68, 33.93, 45.19, 59.21, 72.76, 87.93, 106.33, 118.93, 119.21, 111.29, 98.14, 82.85, 82.55, 99.5, 107.49, 100.86, 89.93, 79.67, 76.88, 80.04, 86.48, 93.75, 102.14, 97.5, 83.86, 82.84, 98.02, 106.32, 101.36, 89.95, 79.13, 75.77, 79.43, 87.73, 96.0, 100.89, 95.8, 84.7, 84.36, 96.71, 105.78, 105.09, 102.39, 92.41, 80.94, 72.37, 76.37]",90
138,9.422947147146232,0.34711494514790053,0.654484803235846,39.78888888888889,600,5000,"[0.04, 5.09, 15.44, 24.32, 35.79, 52.08, 70.05, 89.26, 106.85, 122.05, 125.81, 115.86, 103.82, 93.3, 88.47, 92.71, 100.65, 107.78, 109.65, 106.32, 100.62, 96.0, 94.46, 94.54, 94.87, 95.17, 95.16, 95.15, 95.13, 95.12, 95.1, 95.09, 95.07, 95.06, 95.04, 95.03, 95.01, 95.0, 94.98, 94.97, 94.95, 94.94, 94.92, 94.91, 94.89, 94.88, 94.86, 94.85, 94.83, 94.82]",90
140,21.287554775268646,0.4196973561046482,0.9707333368675464,32.29999999999999,400,5000,"[0.13, 8.85, 28.04, 49.05, 68.78, 87.87, 105.12, 110.35, 101.29, 92.48, 86.87, 92.63, 103.76, 104.95, 94.47, 83.82, 88.46, 104.03, 108.36, 98.59, 90.49, 86.74, 92.47, 101.44, 101.13, 90.08, 81.96, 92.43, 110.7, 119.07, 116.73, 106.99, 94.02, 83.16, 82.91, 95.62, 106.22, 106.78, 104.73, 102.73, 94.6, 82.56, 81.32, 93.51, 105.61, 109.29, 106.1, 98.43, 88.25, 77.72]",90
142,18.258207023269485,0.13222174753547367,0.7000031977004642,30.811111111111117,600,5000,"[-0.16, 5.33, 16.56, 25.8, 38.37, 55.95, 75.51, 93.91, 108.15, 117.73, 115.68, 104.23, 89.54, 78.01, 85.35, 104.69, 108.77, 100.87, 92.46, 83.86, 84.38, 94.54, 104.03, 100.82, 88.11, 79.06, 85.74, 101.36, 106.65, 102.28, 95.81, 86.74, 83.41, 89.72, 98.97, 101.02, 93.82, 85.38, 83.73, 91.38, 100.75, 101.48, 92.5, 81.77, 82.76, 95.29, 105.25, 99.66, 85.27, 78.91]",90
144,1.8821038209543213,0.22464396836654024,0.9300883599324532,57.36666666666667,500,5000,"[-0.16, -0.16, 7.32, 23.7, 43.19, 62.67, 81.22, 98.53, 113.59, 126.13, 135.31, 140.65, 141.63, 140.46, 137.96, 134.65, 130.54, 125.86, 120.36, 114.66, 109.18, 104.27, 100.22, 97.42, 95.89, 95.66, 95.66, 95.66, 95.67, 95.66, 95.66, 95.66, 95.66, 95.66, 95.66, 95.67, 95.67, 95.67, 95.66, 95.66, 95.57, 95.57, 95.56, 95.56, 95.57, 95.57, 95.57, 95.56, 95.56, 95.57]",90
146,3.864701897396051,0.3205345256056657,0.5839202206914956,60.655555555555566,600,1900,"[-0.01, 4.93, 17.43, 30.81, 43.29, 53.5, 60.54, 73.65, 93.23, 112.93, 130.18, 142.13, 144.59, 139.37, 130.22, 119.4, 109.14, 100.7, 95.2, 92.89, 92.88, 93.03, 93.02, 93.02, 93.02, 93.01, 93.01, 93.01, 93.01, 93.01, 93.0, 93.0, 93.0, 93.0, 92.99, 92.99, 92.99, 92.98, 92.98, 92.98, 92.97, 92.97, 92.97, 92.97, 92.97, 92.97, 92.96, 92.96, 92.96, 92.96]",90
148,21.32412345501666,0.9815119086692803,0.4214960473651239,48.37777777777777,500,5000,"[0.19, 9.29, 24.85, 39.4, 51.9, 63.58, 76.2, 90.01, 104.23, 117.35, 127.13, 133.54, 131.47, 120.12, 105.44, 89.18, 84.01, 88.86, 96.99, 108.69, 105.95, 90.82, 83.13, 96.12, 115.09, 120.46, 114.67, 105.32, 94.44, 85.38, 83.1, 91.46, 102.53, 101.44, 88.25, 77.78, 72.58, 74.93, 84.96, 98.39, 106.79, 105.17, 104.02, 103.67, 103.68, 103.69, 103.71, 103.67, 102.3, 99.0]",90
150,3.865005840924474,0.32036827446799443,0.5839160287430288,58.46666666666667,600,1800,"[0.26, 5.17, 17.35, 30.93, 43.73, 54.43, 70.11, 90.89, 110.81, 128.45, 140.12, 142.62, 136.81, 128.03, 118.01, 108.29, 100.88, 96.02, 94.17, 94.19, 94.19, 94.19, 94.2, 94.2, 94.2, 94.2, 94.2, 94.2, 94.2, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.21, 94.22, 94.22, 94.22, 94.22, 94.22, 94.22]",90
152,7.663933185191915,0.4364345637664321,0.04011389709762658,44.07777777777777,400,3600,"[0.06, 6.9, 23.02, 40.37, 58.72, 78.56, 98.16, 117.39, 129.67, 126.75, 115.6, 102.21, 90.9, 86.01, 89.18, 96.05, 102.34, 105.54, 105.72, 103.86, 101.68, 100.25, 99.91, 99.91, 99.9, 99.9, 99.89, 99.89, 99.88, 99.87, 99.87, 99.86, 99.85, 99.71, 98.07, 94.94, 91.78, 90.41, 90.43, 90.42, 90.41, 90.4, 90.4, 90.39, 90.39, 90.38, 90.38, 90.37, 90.36, 90.36]",90
154,3.8643611749261706,0.32031174494691117,0.5839561592168725,61.111111111111114,600,1900,"[0.13, 4.91, 17.26, 30.43, 42.79, 52.89, 59.9, 73.59, 93.72, 113.36, 130.46, 142.39, 145.0, 139.45, 129.88, 119.12, 109.15, 101.17, 96.12, 94.24, 94.22, 94.21, 94.21, 94.21, 94.2, 94.2, 94.19, 94.18, 94.18, 94.17, 94.17, 94.16, 94.16, 94.15, 94.15, 94.14, 94.14, 94.13, 94.12, 94.12, 94.11, 94.11, 94.1, 94.1, 94.1, 94.09, 94.09, 94.09, 94.08, 94.07]",90
156,13.790490237304747,0.8302261220294919,0.8603136323309916,66.53333333333333,1100,5000,"[-0.02, 2.45, 8.9, 14.33, 17.97, 20.0, 22.53, 27.57, 34.22, 40.01, 51.57, 68.42, 85.27, 103.62, 123.3, 143.17, 149.88, 143.97, 140.15, 138.73, 138.64, 137.87, 134.73, 129.12, 123.28, 112.52, 98.88, 91.49, 97.52, 109.4, 114.96, 109.18, 97.47, 88.46, 88.94, 98.56, 109.18, 109.95, 99.85, 88.11, 83.7, 90.84, 102.6, 108.23, 101.51, 90.15, 82.63, 85.89, 96.54, 105.7]",90
158,12.492766199615735,0.0832614948106577,0.5735346351398041,17.655555555555555,600,1900,"[-0.09, 4.96, 14.57, 26.69, 41.49, 54.67, 70.55, 87.26, 100.19, 105.89, 100.57, 91.0, 84.12, 84.04, 89.91, 95.89, 98.27, 97.52, 94.81, 93.16, 93.17, 93.18, 93.18, 93.19, 93.19, 93.2, 93.2, 93.2, 93.21, 93.21, 93.22, 93.22, 93.23, 93.24, 93.24, 93.24, 93.25, 93.26, 93.26, 93.27, 93.27, 93.28, 93.29, 93.29, 93.3, 93.3, 93.31, 93.31, 93.32, 93.32]",90
