experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
22,12.738515715490228,0.10504684037515996,0.8702141942008824,36.077777777777776,500,1900,"[-0.18, 7.71, 21.9, 34.94, 51.81, 73.26, 96.92, 115.17, 122.47, 121.27, 113.09, 103.93, 94.68, 83.94, 81.11, 88.06, 97.36, 101.28, 97.71, 90.94, 86.26, 85.74, 89.03, 92.54, 93.66, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64, 93.64]",90
24,10.835470755940001,0.05682462428523827,0.1202670957681724,24.14444444444445,400,5000,"[0.09, 7.97, 24.06, 42.16, 61.03, 76.72, 92.53, 108.4, 111.73, 100.67, 85.76, 75.14, 78.34, 90.44, 103.35, 107.0, 98.85, 87.32, 79.02, 79.79, 88.8, 99.13, 103.43, 99.66, 91.31, 84.34, 82.38, 85.9, 91.73, 95.96, 96.92, 96.56, 95.72, 95.09, 94.78, 94.79, 94.8, 94.8, 94.81, 94.82, 94.83, 94.84, 94.84, 94.85, 94.86, 94.87, 94.87, 94.88, 94.89, 94.9]",90
26,10.928829413586584,0.11534264703591424,0.11923566627699167,22.133333333333336,400,3100,"[0.07, 7.67, 24.75, 44.65, 64.95, 81.6, 97.11, 109.92, 109.38, 97.28, 83.46, 77.49, 84.47, 96.83, 106.46, 105.64, 96.03, 84.58, 79.56, 84.72, 94.65, 103.26, 104.25, 96.93, 87.57, 82.4, 84.18, 90.84, 97.23, 99.39, 97.77, 94.18, 91.99, 91.78, 91.77, 91.76, 91.76, 91.75, 91.74, 91.73, 91.73, 91.72, 91.71, 91.71, 91.7, 91.69, 91.68, 91.68, 91.67, 91.66]",90
28,17.722108651814278,0.3721079022258781,0.33224638210963264,25.41111111111112,500,3800,"[0.06, 2.32, 8.74, 23.44, 43.16, 61.27, 80.35, 98.26, 112.87, 111.36, 93.38, 81.93, 80.86, 80.98, 81.39, 81.7, 81.7, 81.7, 81.7, 81.7, 81.7, 81.7, 81.7, 81.7, 81.7, 81.71, 81.72, 82.09, 82.58, 82.79, 82.8, 82.8, 82.8, 82.8, 82.8, 82.98, 83.76, 85.46, 86.28, 86.27, 86.27, 86.27, 86.26, 86.26, 86.26, 86.25, 86.25, 86.25, 86.25, 86.24]",90
30,24.22263118760978,0.4245359235936714,0.07341487582765016,42.52222222222223,600,4900,"[0.23, 5.1, 14.86, 25.72, 40.62, 56.31, 73.15, 91.55, 108.68, 124.76, 128.27, 122.88, 115.79, 101.02, 82.61, 66.48, 63.7, 79.44, 100.16, 111.27, 106.7, 99.13, 91.6, 87.03, 93.91, 104.76, 101.57, 85.2, 81.68, 91.46, 100.04, 101.49, 90.77, 83.3, 94.69, 111.94, 116.53, 110.29, 101.11, 85.51, 79.54, 85.99, 95.77, 105.71, 107.72, 104.78, 98.96, 90.81, 82.19, 88.01]",90
32,3.9919374398411556,0.6117454700043631,0.22828435532056468,70.7888888888889,400,3000,"[-0.1, 6.01, 21.12, 39.54, 58.42, 75.78, 90.52, 106.4, 125.47, 143.25, 153.71, 150.76, 139.38, 123.39, 106.48, 91.09, 78.19, 71.09, 72.04, 78.73, 87.59, 96.52, 102.94, 106.09, 106.28, 105.04, 103.45, 101.35, 98.67, 95.99, 93.86, 92.98, 93.0, 93.0, 93.0, 93.0, 93.0, 93.0, 93.0, 93.01, 93.01, 93.01, 93.01, 93.01, 93.01, 93.01, 93.01, 93.01, 93.01, 93.01]",90
34,19.282156714286188,0.07824694262341769,0.9666660614230174,19.26666666666667,600,5000,"[0.07, 0.07, 5.96, 20.12, 33.82, 46.23, 58.11, 70.8, 85.49, 101.53, 104.6, 90.71, 76.83, 71.18, 73.88, 83.19, 95.36, 105.49, 107.21, 107.34, 106.69, 106.58, 106.57, 106.57, 106.56, 106.56, 106.55, 106.55, 106.54, 106.53, 106.52, 106.52, 106.51, 106.5, 106.49, 106.48, 106.47, 106.47, 106.46, 106.45, 106.45, 106.44, 106.43, 106.43, 106.42, 106.41, 106.4, 106.4, 106.39, 106.38]",90
36,22.091462312662358,0.6713234673049246,0.8633114083901993,45.255555555555546,900,3200,"[-0.04, 1.13, 3.54, 3.8, 5.31, 10.38, 16.58, 27.55, 42.6, 58.94, 78.27, 98.61, 119.27, 124.7, 116.7, 107.06, 98.48, 106.14, 124.08, 130.73, 127.96, 117.76, 102.25, 92.14, 87.53, 87.56, 93.43, 106.81, 119.87, 118.89, 111.21, 97.9, 88.32, 88.18, 88.17, 88.18, 88.18, 88.18, 88.19, 88.19, 88.19, 88.2, 88.2, 88.2, 88.2, 88.21, 88.21, 88.22, 88.22, 88.22]",90
38,6.228760911033946,0.16335367469963424,0.26760794272103916,58.333333333333336,1600,5000,"[0.04, 1.46, 5.6, 10.01, 13.48, 15.16, 15.32, 15.32, 15.33, 15.35, 15.66, 18.66, 24.51, 30.96, 36.04, 49.4, 70.86, 90.9, 110.43, 130.02, 142.5, 140.39, 129.73, 116.64, 105.18, 99.67, 101.43, 107.44, 113.4, 116.88, 117.43, 117.39, 117.06, 117.06, 117.06, 117.05, 116.96, 116.9, 116.15, 115.44, 115.2, 114.76, 113.85, 112.1, 109.63, 107.37, 106.41, 106.38, 106.38, 106.37]",90
40,5.577561555635412,0.01625498381772983,0.581845741266173,30.511111111111106,500,1600,"[0.01, 0.0, 9.69, 29.5, 49.61, 69.53, 90.54, 108.77, 117.46, 111.62, 100.12, 88.83, 80.23, 77.16, 78.38, 82.63, 86.87, 89.29, 89.53, 89.55, 89.55, 89.56, 89.58, 89.59, 89.6, 89.61, 89.62, 89.63, 89.64, 89.65, 89.66, 89.67, 89.69, 89.7, 89.71, 89.72, 89.73, 89.74, 89.75, 89.76, 89.77, 89.78, 89.79, 89.8, 89.81, 89.83, 89.84, 89.85, 89.86, 89.86]",90
42,24.3118504208358,0.9026722187655702,0.053214877462638865,31.3,400,5000,"[-0.19, 9.02, 24.86, 44.2, 66.54, 85.93, 103.26, 116.94, 118.17, 106.71, 89.44, 85.2, 94.96, 104.66, 106.88, 95.26, 83.28, 80.49, 85.36, 94.7, 102.8, 105.4, 95.35, 83.38, 78.35, 83.66, 95.67, 106.24, 103.44, 87.09, 83.71, 92.75, 101.68, 104.71, 94.37, 81.51, 76.31, 83.02, 96.39, 106.72, 113.77, 110.54, 96.46, 81.74, 70.83, 66.73, 72.35, 84.4, 93.54, 101.11]",90
44,10.074716675711311,0.02592738530732397,0.5698067361476403,25.111111111111107,500,3200,"[0.02, 6.23, 18.65, 33.73, 51.25, 67.92, 87.23, 107.29, 112.6, 100.37, 84.47, 73.55, 77.52, 90.62, 103.66, 107.04, 98.21, 85.47, 77.23, 79.03, 88.53, 98.3, 102.12, 98.0, 90.0, 83.39, 81.88, 85.96, 91.81, 95.54, 96.07, 94.76, 93.74, 93.7, 93.69, 93.69, 93.68, 93.67, 93.66, 93.66, 93.65, 93.65, 93.64, 93.64, 93.63, 93.62, 93.62, 93.62, 93.61, 93.6]",90
46,15.309790926502046,0.8798636396251521,0.9393825748885531,36.65555555555555,400,5000,"[0.13, 9.43, 27.64, 45.05, 62.71, 81.12, 99.68, 117.93, 122.99, 115.81, 105.94, 93.0, 90.68, 102.27, 115.11, 111.92, 97.34, 83.5, 85.89, 103.01, 114.97, 115.29, 114.77, 113.67, 112.34, 110.86, 109.19, 107.72, 106.66, 106.36, 106.37, 106.38, 106.39, 105.31, 101.78, 97.76, 88.87, 73.87, 68.09, 79.68, 96.23, 98.88, 86.24, 71.15, 70.41, 86.04, 101.92, 112.15, 111.66, 100.29]",90
48,2.197097630396783,0.6753833432968424,0.10216537249415425,273.76666666666665,700,5000,"[-0.08, -0.08, 0.51, 6.15, 17.98, 35.25, 55.11, 76.6, 97.12, 115.93, 132.66, 149.75, 169.07, -172.93, -154.52, -135.09, -116.21, -97.54, -81.32, -63.62, -42.15, -20.93, -2.51, 13.71, 29.16, 44.14, 58.97, 73.91, 88.29, 100.42, 109.79, 122.74, 141.87, 161.27, 178.36, 195.01, 212.14, 229.84, 248.38, 266.53, 284.89, 300.98, 318.23, 334.88, 336.39, 324.45, 313.18, 302.4, 285.42, 266.54]",90
50,7.7289864854192,0.3737688774587554,0.8670656088827824,41.63333333333333,500,3700,"[0.11, 0.11, 9.63, 29.74, 50.13, 68.85, 87.03, 104.25, 120.89, 127.47, 119.99, 107.57, 95.91, 89.96, 91.53, 97.65, 104.06, 107.49, 107.59, 105.81, 104.06, 102.89, 102.26, 102.25, 102.26, 102.26, 102.27, 102.16, 102.1, 102.0, 101.98, 101.89, 101.85, 101.79, 100.33, 98.1, 95.56, 93.59, 92.6, 92.56, 92.57, 92.57, 92.58, 92.59, 92.6, 92.61, 92.61, 92.62, 92.63, 92.64]",90
52,24.7011013840123,0.6983569956344109,0.8557052337368406,51.64444444444444,800,4800,"[0.1, 0.1, 0.15, 1.59, 7.81, 15.8, 24.71, 39.98, 58.46, 77.49, 98.91, 122.48, 136.48, 128.68, 115.19, 99.71, 93.3, 97.47, 105.68, 116.27, 119.88, 116.16, 106.1, 94.38, 92.7, 106.75, 113.92, 109.31, 98.2, 85.93, 81.44, 88.03, 106.21, 113.92, 105.44, 93.84, 88.59, 99.69, 113.43, 114.14, 104.56, 90.9, 85.44, 100.25, 110.92, 106.75, 101.26, 94.73, 86.79, 89.67]",90
54,11.532075349028425,0.9987424283078612,0.5500109839127537,63.955555555555556,500,5000,"[0.2, 4.63, 15.35, 28.14, 44.23, 63.84, 82.79, 102.79, 124.79, 142.32, 147.56, 145.41, 132.61, 117.06, 101.15, 84.49, 80.97, 94.12, 111.16, 115.91, 104.83, 89.83, 78.81, 82.33, 96.04, 109.94, 111.35, 99.62, 84.9, 76.26, 82.59, 96.08, 107.0, 104.91, 92.95, 79.42, 75.59, 85.28, 99.29, 106.42, 101.68, 89.02, 76.72, 75.18, 86.69, 101.2, 106.27, 98.37, 86.25, 76.61]",90
56,6.101081665019325,0.9597915477180734,0.9638730175433234,68.92222222222222,500,2400,"[0.13, 6.57, 22.31, 39.32, 55.44, 73.76, 95.36, 115.4, 133.32, 148.96, 152.03, 141.04, 123.87, 106.55, 91.22, 80.95, 80.69, 88.65, 98.57, 106.49, 109.24, 106.69, 101.36, 96.08, 91.85, 89.25, 88.1, 88.02, 88.01, 88.0, 88.0, 87.99, 87.98, 87.97, 87.96, 87.96, 87.95, 87.94, 87.94, 87.93, 87.92, 87.92, 87.91, 87.96, 87.95, 87.94, 87.94, 87.93, 87.92, 87.91]",90
58,14.4056546669267,0.49011234184104513,0.4366815339636906,37.55555555555555,600,5000,"[-0.15, 2.06, 7.7, 12.2, 25.36, 45.47, 63.31, 79.68, 95.52, 113.17, 123.73, 123.78, 123.8, 123.8, 123.51, 121.86, 119.06, 116.86, 116.12, 116.12, 116.11, 116.1, 115.71, 114.73, 113.27, 111.25, 109.53, 108.72, 108.67, 108.66, 108.66, 108.56, 108.56, 108.56, 108.55, 108.37, 107.26, 104.36, 101.81, 99.92, 92.34, 77.32, 67.36, 75.48, 92.08, 100.23, 90.62, 75.8, 70.25, 79.43]",90
60,3.510044242156872,0.47640177327804467,0.5990418885744948,79.34444444444443,500,2400,"[0.17, 5.11, 16.75, 30.32, 44.76, 58.11, 69.12, 85.7, 108.64, 130.17, 149.56, 161.41, 158.46, 148.47, 135.1, 120.25, 105.8, 93.41, 83.84, 77.85, 76.61, 78.44, 81.56, 84.7, 87.26, 88.39, 88.42, 88.43, 88.44, 88.45, 88.46, 88.47, 88.48, 88.49, 88.5, 88.51, 88.55, 88.56, 88.57, 88.58, 88.59, 88.6, 88.61, 88.62, 88.62, 88.63, 88.64, 88.65, 88.66, 88.67]",90
62,13.173348065442436,0.3206356994821432,0.22720711137945349,32.97777777777778,400,5000,"[-0.21, 7.4, 22.72, 40.46, 60.96, 83.5, 106.18, 119.52, 119.68, 119.41, 119.31, 119.07, 118.36, 117.17, 115.5, 113.92, 113.12, 113.07, 113.07, 113.06, 113.06, 113.05, 113.05, 113.03, 112.55, 110.71, 108.39, 106.41, 105.43, 105.36, 105.36, 105.35, 105.35, 105.35, 105.34, 105.34, 105.34, 105.33, 105.33, 105.32, 105.07, 104.15, 102.72, 101.41, 100.91, 100.91, 100.9, 100.9, 100.89, 100.88]",90
64,8.29236875914361,0.900903917619199,0.19246038301906765,68.94444444444446,600,4500,"[-0.08, 0.84, 7.22, 19.38, 34.31, 48.48, 64.18, 83.3, 102.97, 122.49, 139.94, 152.05, 146.99, 129.56, 110.82, 94.88, 90.24, 99.48, 113.08, 122.31, 122.04, 112.67, 99.54, 88.2, 81.84, 84.62, 94.01, 103.52, 108.13, 106.25, 99.14, 90.73, 84.33, 82.41, 84.62, 89.44, 93.55, 95.13, 95.16, 95.16, 95.16, 95.15, 95.15, 95.15, 95.13, 94.48, 93.41, 92.5, 91.96, 91.88]",90
66,2.3998460319100055,0.38860716911694304,0.7479378498027361,269.9666666666667,900,5000,"[0.21, 0.33, 0.98, 1.48, 4.17, 11.49, 23.12, 37.56, 52.8, 68.09, 81.89, 93.29, 101.54, 114.83, 134.88, 155.45, 173.97, -171.49, -158.31, -140.66, -119.73, -98.33, -80.86, -66.37, -52.76, -38.54, -22.71, -5.56, 12.67, 30.84, 48.15, 63.99, 77.94, 88.77, 103.83, 125.36, 147.22, 167.13, 187.7, 209.69, 229.78, 249.77, 270.37, 290.95, 312.1, 329.1, 332.97, 319.12, 302.23, 288.0]",90
68,8.879366123022987,0.737008795189862,0.39413415260444007,58.644444444444446,600,5000,"[0.16, 3.41, 13.38, 25.31, 36.32, 50.45, 69.52, 90.17, 111.17, 129.97, 142.78, 139.2, 123.58, 109.39, 98.29, 93.32, 98.32, 107.4, 114.6, 116.79, 112.86, 105.8, 99.03, 94.1, 91.08, 90.56, 92.4, 94.56, 94.97, 94.97, 94.97, 94.97, 94.97, 94.97, 94.97, 94.97, 94.97, 94.97, 94.97, 94.97, 94.97, 94.96, 94.96, 94.96, 94.96, 94.96, 94.96, 94.96, 94.96, 94.97]",90
70,15.583717471210235,0.08586336290146002,0.039204748673343115,35.61111111111111,600,4900,"[0.05, 3.34, 10.69, 24.28, 41.94, 55.94, 67.26, 79.14, 95.07, 111.1, 120.46, 122.05, 114.85, 104.51, 92.85, 80.13, 78.61, 91.73, 107.37, 109.52, 99.53, 89.3, 80.48, 82.2, 94.12, 105.5, 106.38, 97.19, 85.69, 79.96, 87.04, 99.42, 104.93, 99.76, 90.47, 81.9, 82.4, 92.68, 103.68, 105.04, 95.5, 83.23, 78.62, 87.57, 101.15, 106.42, 97.96, 84.59, 78.07, 85.76]",90
72,3.8816179223288954,0.03274244001859039,0.8278683476568954,32.02222222222221,500,5000,"[0.04, 5.67, 17.15, 26.56, 41.75, 63.23, 83.78, 101.9, 114.53, 118.82, 116.51, 111.84, 107.2, 103.56, 100.55, 98.72, 98.26, 98.26, 98.26, 98.26, 98.26, 98.26, 98.25, 98.26, 98.26, 98.26, 98.26, 98.26, 98.26, 98.26, 98.26, 98.26, 98.26, 98.26, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27, 98.27]",90
74,1.0477254985886146,0.14750704761705702,0.3512011163392993,41.833333333333336,600,5000,"[-0.23, 3.4, 14.0, 26.66, 40.93, 55.34, 69.6, 83.34, 95.78, 106.67, 115.63, 122.38, 126.47, 127.63, 127.63, 127.63, 127.64, 127.64, 127.64, 127.65, 127.65, 127.65, 127.65, 127.65, 127.47, 126.3, 124.88, 123.21, 121.15, 118.52, 115.68, 112.72, 109.52, 106.22, 102.86, 99.6, 96.5, 93.43, 90.45, 87.61, 84.99, 82.66, 80.7, 79.15, 78.14, 77.75, 77.75, 77.74, 77.74, 77.74]",90
76,9.725362358961938,0.23746526187360717,0.47000959074963156,37.85555555555555,500,5000,"[-0.11, 4.86, 17.28, 34.36, 54.47, 73.57, 94.61, 115.97, 124.07, 120.54, 113.16, 98.98, 86.36, 80.43, 86.32, 97.36, 106.93, 110.16, 104.76, 95.8, 88.63, 86.0, 87.17, 91.27, 95.08, 96.67, 96.71, 96.7, 96.7, 96.69, 96.69, 96.68, 96.68, 96.67, 96.67, 96.67, 96.66, 96.66, 96.65, 96.65, 96.64, 96.63, 96.63, 96.62, 96.62, 96.61, 96.61, 96.6, 96.6, 96.59]",90
78,22.510202985221206,0.8616256984918229,0.1201118194060461,47.066666666666684,600,5000,"[-0.01, 0.82, 5.33, 12.8, 26.63, 47.29, 68.3, 86.57, 105.85, 126.14, 132.36, 126.06, 120.25, 115.37, 109.36, 102.7, 94.75, 93.48, 103.04, 111.46, 112.61, 112.01, 109.6, 106.64, 98.56, 86.22, 85.67, 99.75, 110.96, 111.05, 106.78, 101.16, 94.89, 87.24, 84.67, 92.59, 104.07, 111.76, 110.33, 99.66, 84.75, 77.2, 78.56, 78.66, 78.65, 78.66, 78.66, 78.67, 78.68, 78.99]",90
80,5.272906973682412,0.3524159363210494,0.5617804851814603,80.98888888888888,1000,5000,"[-0.11, -0.1, -0.1, -0.1, 1.31, 6.99, 16.57, 27.85, 38.01, 45.73, 58.94, 79.01, 98.4, 117.95, 138.56, 155.73, 162.89, 157.82, 149.63, 141.05, 132.41, 124.08, 116.72, 110.73, 106.33, 103.53, 102.5, 102.51, 102.53, 102.53, 102.53, 102.54, 102.54, 102.54, 102.54, 102.55, 102.55, 102.55, 102.56, 102.56, 102.56, 102.57, 102.57, 102.16, 101.93, 101.88, 101.88, 101.88, 101.82, 101.79]",90
82,13.946524281521821,0.668233825978765,0.592219601140309,63.63333333333334,1200,5000,"[0.1, 0.98, 5.24, 10.97, 16.01, 19.23, 19.74, 20.24, 23.32, 30.29, 37.95, 50.94, 68.51, 84.08, 100.14, 118.63, 138.38, 147.27, 144.13, 141.8, 140.14, 138.84, 137.37, 135.32, 132.29, 128.87, 125.88, 123.95, 123.37, 123.37, 123.23, 122.52, 120.34, 117.14, 113.74, 111.09, 109.86, 102.31, 87.05, 75.51, 80.85, 97.67, 109.66, 112.46, 113.06, 111.31, 108.77, 106.67, 105.58, 105.54]",90
84,5.593956106696113,0.6850698877776059,0.939335066054785,98.55555555555554,800,4500,"[0.02, 3.49, 12.42, 22.6, 32.88, 42.68, 50.67, 55.94, 58.5, 58.79, 58.78, 59.15, 61.1, 65.58, 71.96, 78.96, 84.48, 97.74, 119.15, 138.86, 157.03, 173.94, 178.7, 168.79, 151.99, 134.8, 119.2, 105.9, 96.78, 94.7, 97.89, 102.69, 105.98, 106.76, 106.76, 106.69, 106.43, 106.17, 105.38, 103.89, 101.94, 99.8, 97.67, 95.89, 94.57, 93.91, 93.88, 93.88, 93.88, 93.88]",90
86,22.930643427673953,0.6441221132651912,0.8066935962975491,38.766666666666666,500,5000,"[0.06, 3.34, 10.42, 20.55, 39.34, 60.26, 80.25, 100.93, 121.07, 124.89, 114.83, 106.25, 97.7, 90.6, 94.14, 107.15, 110.8, 104.07, 95.97, 87.81, 92.4, 106.87, 108.61, 98.71, 90.93, 90.1, 98.64, 106.55, 108.59, 109.15, 106.94, 104.04, 102.26, 96.88, 87.39, 83.85, 93.4, 106.75, 113.18, 107.4, 93.62, 81.47, 83.04, 98.5, 106.0, 101.93, 92.58, 78.73, 68.18, 74.14]",90
88,7.761419908749622,0.4606135470353402,0.13045132918868996,42.03333333333333,400,3400,"[-0.0, 10.28, 29.99, 49.16, 67.41, 85.43, 102.51, 119.37, 127.83, 124.65, 116.94, 108.17, 99.71, 92.65, 88.13, 87.62, 90.75, 95.35, 98.74, 99.44, 99.43, 99.44, 99.44, 99.45, 99.45, 99.46, 99.46, 99.47, 99.47, 99.48, 99.46, 98.42, 96.88, 95.29, 94.13, 93.71, 93.71, 93.71, 93.72, 93.73, 93.73, 93.74, 93.74, 93.75, 93.75, 93.76, 93.76, 93.77, 93.77, 93.78]",90
90,14.298860577410798,0.05254413952693149,0.8778217479713774,31.022222222222222,500,4900,"[0.13, 1.14, 12.86, 31.15, 47.41, 62.16, 77.78, 95.58, 110.38, 116.45, 117.92, 114.34, 109.5, 99.23, 83.87, 77.07, 85.64, 99.71, 106.02, 99.05, 88.19, 79.71, 81.96, 93.95, 105.6, 105.79, 93.92, 81.75, 79.26, 89.12, 101.4, 105.08, 97.59, 86.15, 79.9, 84.05, 95.43, 103.45, 101.17, 91.41, 82.8, 81.74, 90.1, 100.11, 102.78, 97.29, 89.75, 84.29, 83.27, 88.74]",90
92,17.722125661471424,0.3721562085566014,0.3324379432971794,36.800000000000004,500,5000,"[0.01, 2.43, 8.14, 22.7, 43.12, 62.36, 81.92, 99.44, 113.24, 123.12, 122.84, 111.98, 99.25, 89.34, 86.73, 94.99, 106.47, 109.52, 101.48, 89.03, 82.75, 91.66, 106.86, 110.47, 103.33, 95.27, 86.02, 84.53, 94.14, 105.7, 107.1, 94.62, 80.13, 80.86, 98.07, 112.1, 114.97, 113.38, 108.6, 103.41, 97.47, 88.67, 82.6, 84.97, 95.68, 104.78, 101.23, 87.62, 77.42, 83.84]",90
94,17.151870080142942,0.13280176980517655,0.567710691674054,43.344444444444434,2100,5000,"[0.05, 0.06, 0.05, 0.05, 0.06, 0.06, 0.1, 1.34, 4.17, 6.48, 6.61, 6.61, 6.61, 6.61, 6.61, 6.62, 6.96, 8.81, 12.15, 25.11, 45.28, 64.69, 85.54, 104.27, 118.97, 129.01, 128.86, 118.74, 107.91, 99.47, 95.11, 98.83, 107.31, 112.32, 110.13, 103.46, 96.65, 95.28, 101.69, 109.26, 110.87, 105.35, 98.82, 94.79, 98.12, 105.22, 108.63, 106.38, 101.64, 97.32]",90
